city,first_name,last_name,units _sold,unit_price,total_revenue,latitude,longitude
Columbus,Angelique,Goodwin,552,255.28,140914.56,40.14453,-82.99115
Scarsdale,Jeni,Shaffer,2167,152.58,330640.86,40.97008,-73.8067
Great Neck,Donald,Farris,4778,47.45,226716.1,40.77944,-73.7224
Hartsdale,Steven,Rendon,9016,205.7,1854591.2,41.02654,-73.79168
Lawrence,Jenell,Almanza,7542,152.58,1150758.36,40.62715,-73.73675
Mount Vernon,Almeta,Brookins,48,81.73,3923.04,40.91144,-73.83804
Bronx,Bobbie,Branson,8258,109.28,902434.24,40.82292,-73.84887
Bronx,Bertram,Carlisle,927,109.28,101302.56,40.85389,-73.9076
Bronx,Carlton,Leclair,8841,109.28,966144.48,40.87151,-73.84823
Bronx,Todd,Slater,9817,255.28,2506083.76,40.86671,-73.89562
Bronx,Adalberto,Hazel,3704,651.21,2412081.84,40.88763,-73.90737
New York City,Seymour,Nelson,7382,437.2,3227410.4,40.84941,-73.9337
Bronx,Vicente,Dawkins,9762,205.7,2008043.4,40.87913,-73.90465
Bronx,Rex,Ng,6786,437.2,2966839.2,40.84239,-73.84501
Brooklyn,Arlena,Clough,6428,255.28,1640939.84,40.60268,-73.99304
Brooklyn,Cory,Clarke,3693,421.89,1558039.77,40.67576,-73.97135
Brooklyn,Sofia,Poole,5616,205.7,1155211.2,40.68279,-74.00556
New York City,Samuel,Wendt,6266,651.21,4080481.86,40.75675,-73.97008
New York City,Virgil,Trowbridge,1742,47.45,82657.9,40.77158,-73.95038
New York City,Elda,Champagne,5172,255.28,1320308.16,40.83951,-73.94077
New York City,Robert,Guinn,1718,47.45,81519.1,40.76815,-73.95696
New York City,Humberto,Sauer,3572,255.28,911860.16,40.7229,-73.99889
New York City,Anastasia,Childers,4958,9.33,46258.14,40.75658,-73.98629
New York City,Collene,Kidd,7132,47.45,338413.4,40.72258,-74.00624
New York City,Harris,Beavers,3378,152.58,515415.24,40.71668,-73.9977
New York City,Kathe,John,4015,205.7,825885.5,40.77966,-73.95609
New York City,Ashly,Stanton,1390,9.33,12968.7,40.77746,-73.97885
New York City,Geraldo,Easley,4885,651.21,3181160.85,40.76302,-73.96761
New York City,Leigh,Fite,5910,255.28,1508704.8,40.74743,-74.00339
Bronx,Devon,Knox,2907,152.58,443550.06,40.84628,-73.89296
New York City,Yevette,Mullis,6350,437.2,2776220,40.73803,-73.99857
New York City,Irena,Dang,3744,109.28,409144.32,40.77067,-73.96198
New York City,Cory,Hayden,4626,109.28,505529.28,40.73333,-74.00262
New York City,Dolores,Begley,5562,421.89,2346552.18,40.7568,-73.96401
New York City,Benjamin,Doss,5150,9.33,48049.5,40.7482,-73.98473
New York City,Theron,Farmer,9022,205.7,1855825.4,40.74677,-73.99363
New York City,Hilton,Mcgehee,4838,437.2,2115173.6,40.78609,-73.97107
New York City,Sixta,Beaudoin,7291,154.06,1123251.46,40.77643,-73.94813
New York City,Sade,Shay,3104,81.73,253689.92,40.74977,-73.97518
New York City,Shemika,Beckman,6031,109.28,659067.68,40.75971,-73.98065
Long Island City,Winfred,Gonzales,1860,421.89,784715.4,40.7667,-73.92097
Bayside,Rogelio,Woodall,3407,81.73,278454.11,40.77942,-73.77563
Far Rockaway,Damion,Rafferty,5522,421.89,2329676.58,40.60378,-73.752
Flushing,Dannie,Catron,84,152.58,12816.72,40.76001,-73.83035
Forest Hills,Stephan,Titus,1003,255.28,256045.84,40.72118,-73.8441
New York City,Dorian,Sage,9224,651.21,6006761.04,40.80369,-73.96685
Jamaica,Jake,Espinal,7718,437.2,3374309.6,40.67933,-73.77793
Long Island City,Claudio,Heck,6492,668.27,4338408.84,40.74251,-73.95271
Astoria,Marcel,Trotter,7581,47.45,359718.45,40.75923,-73.9196
Rego Park,Dillon,Dominguez,52,255.28,13274.56,40.72943,-73.85975
Staten Island,Sammy,Dewitt,5005,152.58,763662.9,40.62683,-74.07567
Oceanside,Sterling,Serna,568,651.21,369887.28,40.63109,-73.64089
Pelham,Ivonne,Manning,6905,651.21,4496605.05,40.91176,-73.80945
Rockville Centre,Clair,Harwell,1205,668.27,805265.35,40.65661,-73.64764
Hempstead,Jenni,Goolsby,2694,109.28,294400.32,40.70674,-73.63147
Staten Island,Tayna,Poston,7626,154.06,1174861.56,40.62419,-74.13831
Woodbury,Vern,Mackenzie,4287,109.28,468483.36,40.81449,-73.47665
Elmsford,Harrison,Hawk,7995,81.73,653431.35,41.06551,-73.81447
Plainview,Preston,Tribble,6099,205.7,1254564.3,40.7763,-73.47066
Brooklyn,Aleen,Araujo,2977,421.89,1255966.53,40.59016,-73.96064
Thornwood,Brent,Carrillo,5042,205.7,1037139.4,41.11301,-73.77218
New York City,Adalberto,Tate,5736,47.45,272173.2,40.75411,-73.98694
Bronx,Rafael,Weeks,531,255.28,135553.68,40.87514,-73.87956
Oakland Gardens,Aurea,Pullen,1934,154.06,297952.04,40.74058,-73.75897
White Plains,Ramiro,Holguin,4481,668.27,2994517.87,41.0281,-73.76476
Flushing,Celine,Lumpkin,9738,255.28,2485916.64,40.72713,-73.8219
Brooklyn,Bryant,Naylor,1304,152.58,198964.32,40.68017,-73.94548
New York City,Oswaldo,Winchester,9810,47.45,465484.5,40.62724,-74.07584
Mineola,Kacy,Crandall,7916,109.28,865060.48,40.75111,-73.63561
Flushing,Brock,Hutcherson,5315,47.45,252196.75,40.75799,-73.7855
Bronx,Ramiro,Conover,3730,109.28,407614.4,40.87886,-73.91723
New York City,Myron,Marble,1916,421.89,808341.24,40.74255,-73.99181
Amityville,Freeman,Kern,660,421.89,278447.4,40.67894,-73.41969
Babylon,Mathew,Whitfield,7779,255.28,1985823.12,40.69642,-73.32368
Center Moriches,Alexander,Goad,3121,47.45,148091.45,40.80038,-72.79423
Deer Park,Renee,Beverly,3566,651.21,2322214.86,40.75895,-73.32
East Northport,Tommie,Weller,8026,9.33,74882.58,40.87534,-73.32424
Massapequa Park,Michale,Colson,2443,651.21,1590906.03,40.66638,-73.45151
Melville,Denisha,Fitch,4790,668.27,3201013.3,40.78894,-73.41543
North Bellmore,Napoleon,Kelsey,72,668.27,48115.44,40.68369,-73.53926
Northport,Tonya,Wilson,5326,255.28,1359621.28,40.90022,-73.35111
Riverhead,Clement,Hidalgo,4619,651.21,3007938.99,40.92665,-72.68985
Seaford,Charles,Quintero,4049,205.7,832879.3,40.66589,-73.48901
Southampton,Chastity,Pineda,6747,668.27,4508817.69,40.88602,-72.39175
Huntington Station,Verna,Michaud,7873,437.2,3442075.6,40.82849,-73.41184
North Massapequa,Alfred,Beamon,9620,437.2,4205864,40.69588,-73.48077
Wantagh,Michal,Maurer,6211,421.89,2620358.79,40.69326,-73.50773
West Babylon,Wenona,Carmichael,8902,421.89,3755664.78,40.71363,-73.34911
Wyandanch,Allan,Bernhardt,978,47.45,46406.1,40.75205,-73.36144
North Patchogue,Nam,Schmidt,2758,47.45,130867.1,40.78404,-73.00877
Bay Shore,Yolande,Piper,6588,205.7,1355151.6,40.72923,-73.27809
Huntington,Whitney,Shipman,1851,651.21,1205389.71,40.87074,-73.43057
Mineola,Terence,Ferro,9956,651.21,6483446.76,40.73882,-73.64001
East Farmingdale,Alberto,Riley,9345,152.58,1425860.1,40.74442,-73.42264
Bronx,Jacqueline,Burk,494,205.7,101615.8,40.8558,-73.88736
New York City,Clemente,Gould,905,668.27,604784.35,40.78133,-73.96007
Hauppauge,Chang,Roden,117,47.45,5551.65,40.80679,-73.25463
Ronkonkoma,Marvin,Nickel,4695,9.33,43804.35,40.78232,-73.09576
Smithtown,Eldora,Tribble,3239,668.27,2164526.53,40.85479,-73.19593
Stony Brook,Azzie,Layman,1379,421.89,581786.31,40.87261,-73.12509
Fort Salonga,Titus,Latimer,6775,668.27,4527529.25,40.9124,-73.30051
Nanuet,Shantell,Long,4120,154.06,634727.2,41.11233,-74.01439
Orangeburg,Cameron,Irvin,138,437.2,60333.6,41.04667,-73.94522
Valley Cottage,Virgilio,Messer,8583,205.7,1765523.1,41.11734,-73.94144
Bronx,Eboni,Lujan,5242,47.45,248732.9,40.82725,-73.92476
Floral Park,Ward,Gauthier,2932,9.33,27355.56,40.75923,-73.71294
Yorktown Heights,Yasuko,Gandy,6501,81.73,531326.73,41.33153,-73.80646
New York City,Agustin,Eden,7830,668.27,5232554.1,40.71053,-74.01629
New York City,Sunny,Mccreary,830,109.28,90702.4,40.7839,-73.98015
Bronx,Janyce,Hollenbeck,6443,9.33,60113.19,40.84911,-73.85402
Staten Island,Bernardo,Caron,7643,154.06,1177480.58,40.51718,-74.23413
Brentwood,Leon,Keeling,4434,651.21,2887465.14,40.77857,-73.24617
Lake Ronkonkoma,Walker,Foley,8853,651.21,5765162.13,40.83041,-73.09187
Bellmore,Rolando,Bickford,9967,81.73,814602.91,40.66299,-73.52854
Bronx,Glenn,Pace,8875,81.73,725353.75,40.8654,-73.86543
Bronx,Tandy,Binkley,3706,668.27,2476608.62,40.90559,-73.90439
Bronx,Irving,Toler,4622,9.33,43123.26,40.82864,-73.87836
Bronx,Elin,Mayes,8815,651.21,5740416.15,40.84425,-73.78537
Bronx,William,Katz,5509,81.73,450250.57,40.86236,-73.8981
Bronx,Silvana,Leclair,959,651.21,624510.39,40.81641,-73.91896
Bronx,Kirby,Hendrick,3450,651.21,2246674.5,40.881,-73.88322
Bronx,Rubin,Newman,8301,255.28,2119079.28,40.85414,-73.86764
Brooklyn,Lee,Roderick,2859,651.21,1861809.39,40.66074,-73.88503
Brooklyn,Jesus,Maupin,1505,437.2,657986,40.63496,-73.9922
Brooklyn,Riley,Yocum,650,205.7,133705,40.69423,-73.99223
Brooklyn,Nova,Bouchard,3736,81.73,305343.28,40.66971,-73.91058
Brooklyn,Shandra,Layman,6237,421.89,2631327.93,40.712,-73.94064
Brooklyn,Jacquie,Burkett,658,47.45,31222.1,40.65128,-73.93028
Brooklyn,Nelle,Kenney,1534,421.89,647179.26,40.69073,-73.9553
Brooklyn,Rich,Whitmore,434,154.06,66862.04,40.65042,-73.95864
Brooklyn,Antoine,Hendrick,955,152.58,145713.9,40.64577,-74.01322
Brooklyn,Blaine,Judkins,3729,47.45,176941.05,40.62129,-73.93544
Brooklyn,Raymundo,Poirier,1415,47.45,67141.75,40.63432,-73.96269
Brooklyn,Blair,Tapia,3706,421.89,1563524.34,40.60919,-73.95643
Brooklyn,Charley,Cabrera,2326,152.58,354901.08,40.61909,-73.99014
Brooklyn,Heath,Hartley,6030,421.89,2543996.7,40.66985,-73.98073
Brooklyn,Zack,Singh,5604,421.89,2364271.56,40.70909,-73.95906
Brooklyn,Zaida,Odum,8866,9.33,82719.78,40.63127,-73.946
Brooklyn,Porfirio,Slone,5663,81.73,462836.99,40.59911,-73.95374
Brooklyn,Ryan,Morrell,2876,109.28,314289.28,40.67313,-73.97627
Brooklyn,Luther,Hannan,9416,421.89,3972516.24,40.68837,-73.98067
Brooklyn,Deon,Elizondo,1225,152.58,186910.5,40.58801,-73.95236
Brooklyn,Dana,Brinson,6277,651.21,4087645.17,40.66975,-73.93096
Brooklyn,Manual,Dupuis,9577,255.28,2444816.56,40.6977,-73.96749
New York City,Kenton,Franz,8161,437.2,3567989.2,40.71853,-73.99513
New York City,Julian,Bull,6096,421.89,2571841.44,40.79445,-73.97206
New York City,Deon,Heath,9481,651.21,6174122.01,40.71855,-73.98854
New York City,Angela,Landers,1447,651.21,942300.87,40.74292,-73.98449
New York City,Heidi,Reiter,7153,668.27,4780135.31,40.73203,-73.99448
New York City,Gayle,Green,8792,421.89,3709256.88,40.81054,-73.95217
New York City,Janey,Swift,589,47.45,27948.05,40.82581,-73.95111
New York City,Emilio,Courtney,3797,9.33,35426.01,40.80728,-73.94431
New York City,Brinda,Lowell,1704,437.2,744988.8,40.73198,-73.98219
New York City,Alexander,Lange,4626,47.45,219503.7,40.77162,-73.96504
New York City,Frank,Reinhardt,4912,205.7,1010398.4,40.75598,-73.97686
New York City,Monty,Pryor,1941,668.27,1297112.07,40.74387,-73.97955
Astoria,Brinda,Fortune,7126,205.7,1465818.2,,
Corona,Benny,Couture,8909,205.7,1832581.3,,
Glen Oaks,Monty,Vogel,7762,437.2,3393546.4,40.74549,-73.71507
Hollis,Lester,Coughlin,1191,152.58,181722.78,40.72077,-73.76014
Jackson Heights,Shellie,Herring,8733,651.21,5687016.93,,
Forest Hills,Kerrie,Chiu,6954,437.2,3040288.8,40.71475,-73.83218
Sunnyside,Gerard,Dickens,4453,154.06,686029.18,40.74315,-73.91708
Ridgewood,Parker,Tuck,6860,205.7,1411102,40.70068,-73.89588
Woodside,Riva,Hannan,1836,651.21,1195621.56,,
Scarsdale,Steve,Mercier,4074,651.21,2653029.54,40.99988,-73.8153
New York City,Fleta,Sutton,297,152.58,45316.26,40.74959,-73.99172
Staten Island,Chung,Corbett,4259,668.27,2846161.93,40.56537,-74.11471
Port Washington,Frieda,Forster,1748,421.89,737463.72,40.83042,-73.6906
Bronx,Sirena,Fogle,5581,205.7,1148011.7,40.81068,-73.88309
Bedford,Alisha,Bard,606,47.45,28754.7,41.19557,-73.65517
Yonkers,Deedee,Mercado,8702,668.27,5815285.54,40.96985,-73.88435
Valley Stream,Cecile,Driver,3782,668.27,2527397.14,40.6663,-73.70341
Croton-On-Hudson,Roosevelt,Nava,6788,9.33,63332.04,41.23329,-73.91364
Brooklyn,Floyd,Bollinger,692,109.28,75621.76,40.68394,-73.8709
Brooklyn,Lacey,Jones,5501,651.21,3582306.21,40.6478,-73.90661
Brooklyn,Larry,Dial,3250,437.2,1420900,40.72777,-73.95299
Ridgewood,Joel,Holiday,3007,154.06,463258.42,40.71165,-73.85987
Mount Sinai,Camilla,Malloy,5870,81.73,479755.1,40.93189,-73.03321
Larchmont,Tyron,Lash,9968,255.28,2544631.04,40.93503,-73.74785
Commack,Joey,Wren,5465,154.06,841937.9,40.80733,-73.27931
Selden,Hubert,Ferrer,9550,154.06,1471273,40.86371,-73.04897
Great Neck,Jason,Yarbrough,1450,81.73,118508.5,40.78864,-73.72687
Hartsdale,Raymond,Homan,7417,152.58,1131685.86,41.02211,-73.80873
Mount Vernon,Carmen,Cazares,5738,154.06,883996.28,40.92465,-73.83623
Little Neck,Daisy,Noland,1731,668.27,1156775.37,,
Staten Island,Archie,Caban,2745,205.7,564646.5,40.59872,-74.08087
Bronx,Bryan,Labbe,3159,47.45,149894.55,40.83359,-73.86131
Bronx,Shae,Dowdell,9383,154.06,1445544.98,40.83075,-73.82626
Bronx,Bertha,Meador,4862,651.21,3166183.02,40.81048,-73.92806
Bronx,Rick,Miles,5068,437.2,2215729.6,40.89317,-73.85647
Brooklyn,Lon,Carmona,2506,81.73,204815.38,40.60485,-73.99799
Brooklyn,Linnie,Christiansen,1713,81.73,140003.49,40.66417,-73.95098
Brooklyn,Terica,Finney,4255,152.58,649227.9,40.61711,-73.91128
Brooklyn,Jae,Nowlin,3732,205.7,767672.4,40.61836,-74.03315
New York City,Jame,Marchand,772,205.7,158800.4,40.76015,-73.97195
New York City,Larisa,Baines,8039,9.33,75003.87,40.79069,-73.94248
New York City,Delsie,Rees,5223,437.2,2283495.6,40.81311,-73.93745
New York City,Janna,Spooner,4048,437.2,1769785.6,40.76362,-73.97763
New York City,Harvey,Novotny,3270,668.27,2185242.9,40.75237,-73.97836
New York City,Muriel,Capps,3674,668.27,2455223.98,40.72748,-74.00734
New York City,Emelina,Bright,3077,668.27,2056266.79,40.72602,-73.99625
New York City,Nida,Christ,1330,421.89,561113.7,40.76655,-73.96925
New York City,Margareta,Knotts,5310,154.06,818058.6,40.71124,-74.00866
New York City,Michelle,Watters,3930,255.28,1003250.4,40.77613,-73.96219
New York City,Ferdinand,Kuhn,3132,421.89,1321359.48,40.75012,-73.96888
New York City,Muoi,Robertson,889,651.21,578925.69,40.7363,-73.9934
New York City,Yasuko,Ledford,2207,81.73,180378.11,40.7743,-73.95719
New York City,Christopher,Montez,4121,421.89,1738608.69,40.77959,-73.98192
New York City,Scott,Lassiter,699,152.58,106653.42,40.75954,-73.96798
New York City,Johnathon,Beltran,8039,255.28,2052195.92,40.86383,-73.92618
Astoria,Scarlett,Valle,9272,651.21,6038019.12,40.78013,-73.90961
Corona,Ta,Yarborough,9558,154.06,1472505.48,40.75213,-73.86393
Flushing,Nathanial,Weldon,1090,255.28,278255.2,40.76096,-73.8022
Forest Hills,Jamel,Schweitzer,8092,81.73,661359.16,,
Fresh Meadows,Gracia,Roldan,1818,437.2,794829.6,,
Jackson Heights,Sheri,Ridley,5554,668.27,3711571.58,40.74698,-73.89042
Jamaica,Heriberto,Spearman,9619,437.2,4205426.8,40.70424,-73.79809
Kew Gardens,Ellsworth,Rhyne,6360,154.06,979821.6,40.70854,-73.83069
Maspeth,Waldo,Breen,5157,255.28,1316478.96,40.72428,-73.89845
Ridgewood,Isreal,Holliman,7422,152.58,1132448.76,,
Middle Village,Leana,Fowler,1597,421.89,673758.33,40.71286,-73.87803
Ozone Park,Boyd,Osburn,8155,651.21,5310617.55,40.68472,-73.84441
South Richmond Hill,Les,Blocker,4602,437.2,2011994.4,40.685,-73.83045
Rockaway Park,Daren,Broadnax,474,255.28,121002.72,40.58016,-73.83724
Whitestone,Tyler,Broughton,2337,154.06,360038.22,40.78698,-73.80896
Woodhaven,Russel,Bostic,8792,437.2,3843862.4,40.69252,-73.8598
Staten Island,Johnnie,Janssen,5466,47.45,259361.7,40.57299,-74.11458
Staten Island,Gaylene,Pearce,22,651.21,14326.62,40.62962,-74.11126
Syosset,Chi,Cho,7153,109.28,781679.84,40.80619,-73.52079
Yorktown Heights,Erich,Fullerton,3581,109.28,391331.68,41.27755,-73.78445
New York City,Gladis,Harless,3061,651.21,1993353.81,40.61807,-73.96002
Valley Stream,Karly,Jacob,1380,9.33,12875.4,40.65331,-73.72446
Ardsley,Lise,Breen,1355,205.7,278723.5,41.01809,-73.84419
Brooklyn,Bong,Wilmoth,7835,651.21,5102230.35,40.57777,-73.96046
Brooklyn,Sherika,Gordon,2699,152.58,411813.42,40.63109,-73.97626
Bronx,Geraldo,Curry,9859,109.28,1077391.52,40.85194,-73.82943
Carle Place,Shakita,Hargis,257,421.89,108425.73,40.74416,-73.60935
Millwood,Patrice,Hickson,6867,154.06,1057930.02,41.18801,-73.80361
New York City,Marvis,Cisneros,9693,421.89,4089379.77,40.77802,-73.95207
Jamaica,Sherrie,Switzer,772,205.7,158800.4,40.71413,-73.77765
Cross River,Wilhemina,Clay,9172,9.33,85574.76,41.26748,-73.59811
New Rochelle,Rosario,Mcmaster,5989,109.28,654477.92,40.94795,-73.79482
Bronx,Ned,Adkins,9356,81.73,764665.88,40.8662,-73.83816
Roslyn Heights,Mabel,Waite,9432,81.73,770877.36,40.78575,-73.62236
New York City,Lucilla,Perrin,3411,421.89,1439066.79,40.73755,-74.00471
New York City,Modesta,Wicker,515,152.58,78578.7,40.85499,-73.93686
Monroe,Kenneth,Jackson,7000,154.06,1078420,41.31862,-74.17588
Brewster,Shara,Livingston,1151,154.06,177323.06,41.42067,-73.57661
Eastchester,Ethyl,Olivas,8287,651.21,5396577.27,40.95287,-73.81557
Harrison,Ozie,Barrientos,5755,152.58,878097.9,40.96605,-73.71702
Larchmont,Apryl,Sparkman,7937,47.45,376610.65,40.94142,-73.76436
Bedford Hills,Dorsey,Heilman,1242,668.27,829991.34,41.22251,-73.71532
New Rochelle,Theo,Posey,9113,651.21,5934476.73,40.91212,-73.78289
Peekskill,Tracy,Adkins,7024,255.28,1793086.72,41.29632,-73.89549
Pleasantville,Alberto,Herrick,7480,81.73,611340.4,41.13582,-73.79182
Rye,Rick,Bedard,5016,109.28,548148.48,40.98291,-73.68445
Tarrytown,Jake,Dahl,1201,81.73,98157.73,41.06317,-73.86219
White Plains,Giuseppina,Buffington,9633,81.73,787305.09,40.99222,-73.74618
White Plains,Adolfo,Bruner,941,421.89,396998.49,41.02233,-73.75882
White Plains,Majorie,Loya,7787,152.58,1188140.46,41.05265,-73.76996
Somers,Lela,Rudd,9864,205.7,2029024.8,41.33196,-73.68042
Islip,Everett,Higgins,8894,668.27,5943593.38,40.72931,-73.21308
Merrick,Nestor,Dabney,3634,47.45,172433.3,40.66665,-73.55345
New York City,Clarice,Winters,4868,205.7,1001347.6,40.70772,-74.01012
East Meadow,Humberto,Toler,414,9.33,3862.62,40.72477,-73.54492
Yonkers,Fredrick,Settle,121,81.73,9889.33,40.92689,-73.85713
Manhasset,Amira,Worrell,869,437.2,379926.8,40.79708,-73.66939
New York City,Tonda,Proctor,1570,109.28,171569.6,40.71415,-73.99753
Hicksville,Sal,Flynn,8164,154.06,1257745.84,40.77862,-73.53056
New York City,Melissa,Crooks,8626,81.73,705002.98,40.86836,-73.90157
Brooklyn,Rocio,Oakes,7961,9.33,74276.13,,
Rochester,Margaret,Grover,3205,255.28,818172.4,43.15711,-77.60666
Syracuse,Mahalia,Sturm,8426,154.06,1298109.56,43.04832,-76.23206
De Witt,Eliz,Dietz,9721,109.28,1062310.88,43.03523,-76.06748
Syracuse,Irving,Blake,222,81.73,18144.06,43.08165,-76.10378
Minoa,Rich,Mcclendon,5088,437.2,2224473.6,43.07763,-76.00092
Oneida,Elden,Daniels,6513,109.28,711740.64,43.09494,-75.65184
Oswego,Cameron,Michaels,8719,154.06,1343249.14,43.45603,-76.51095
Liverpool,Bert,Stegall,2963,9.33,27644.79,43.09146,-76.17007
Syracuse,Mittie,Folk,2530,154.06,389771.8,43.05641,-76.14037
Syracuse,Lupe,Cummings,7737,81.73,632345.01,43.04346,-76.13653
Manlius,Darren,Poole,933,668.27,623495.91,43.00564,-75.98423
Cicero,Jamaal,Cummins,1498,81.73,122431.54,43.15179,-76.12463
Syracuse,Roger,Braxton,843,152.58,128624.94,43.04874,-76.15296
Rochester,Timika,Brice,7410,205.7,1524237,43.12933,-77.56781
Brockport,Lazaro,Royer,1674,47.45,79431.3,43.21519,-77.93859
Canandaigua,Latasha,Blevins,1138,668.27,760491.26,42.88582,-77.28012
Rochester,Felton,Nail,5340,152.58,814777.2,43.24174,-77.62017
Rochester,Jeff,Helm,846,81.73,69143.58,43.08942,-77.6101
Irondequoit,Peter,Amos,6255,9.33,58359.15,43.21067,-77.59862
Macedon,Alesia,Coward,7197,47.45,341497.65,43.06925,-77.28757
Webster,Enedina,Fair,1334,421.89,562801.26,43.19285,-77.50225
East Rochester,Wyatt,Mccants,3357,9.33,31320.81,43.10297,-77.48247
Rochester,Raleigh,Rainey,9990,47.45,474025.5,43.14573,-77.59227
