city,first_name,last_name,units _sold,unit_price,total_revenue,latitude,longitude
Rochester,Penney,Temple,4988,154.06,768451.28,43.14953,-77.636
Rochester,Homer,Burk,4137,437.2,1808696.4,43.16011,-77.54862
Fairport,Catrice,Tolbert,254,9.33,2369.82,43.1292,-77.44129
Irondequoit,Elisha,Zink,8189,205.7,1684477.3,43.20259,-77.56499
Fairport,Rufus,Hinojosa,9821,9.33,91629.93,43.07051,-77.44241
Rochester,Efrain,Kahn,9061,255.28,2313092.08,43.20629,-77.69435
Pittsford,Cliff,Corrigan,6852,47.45,325127.4,43.09014,-77.51318
Rochester,Hal,Mccormick,6167,205.7,1268551.9,43.13186,-77.68724
Williamson,Elena,Yang,7011,152.58,1069738.38,43.20942,-77.18437
Rochester,Frederick,Carbone,1420,437.2,620824,43.12603,-77.63142
Rochester,Laurena,Marcus,8461,154.06,1303501.66,43.12152,-77.62725
Scottsville,Everette,Dailey,9234,255.28,2357255.52,43.02023,-77.74836
Liverpool,Londa,Newby,1869,154.06,287938.14,43.13601,-76.22642
Rochester,Claudio,Montgomery,6525,255.28,1665702,43.14651,-77.71357
Rochester,Elliot,Templeton,396,109.28,43274.88,43.25217,-77.6964
Webster,Carissa,Dalton,2705,9.33,25237.65,43.21181,-77.44654
Staten Island,Ammie,Hudspeth,9707,255.28,2478002.96,40.55315,-74.19189
New York City,Manuel,Brim,9689,81.73,791881.97,40.84138,-73.94259
Bridgeport,Denice,Cornejo,7967,421.89,3361197.63,41.19223,-73.19738
Bridgeport,Raleigh,Soriano,1891,152.58,288528.78,41.16995,-73.21084
Fairfield,September,Jorgensen,5840,205.7,1201288,41.14153,-73.25641
Norwalk,Harry,Emanuel,6225,9.33,58079.25,41.09897,-73.4188
Trumbull,Orval,Velasco,6489,81.73,530345.97,41.25599,-73.21702
Danbury,Kelle,Brenner,2105,205.7,432998.5,41.41452,-73.4063
Milford,Evelia,Kimmel,5578,668.27,3727610.06,41.22554,-73.07122
Fairfield,Chong,Hackett,1445,437.2,631754,41.18273,-73.25433
Wilton,Deshawn,Clegg,1272,421.89,536644.08,41.16495,-73.41807
Fairfield,Estelle,Kingsley,8659,437.2,3785714.8,41.16264,-73.28397
Newtown,Asa,Mckee,4235,205.7,871139.5,41.41458,-73.30159
Darien,Wanetta,Batson,661,421.89,278869.29,41.08477,-73.46233
Shelton,Dudley,Hammer,7630,9.33,71187.9,41.27746,-73.12147
Westport,Leonel,Romero,6866,651.21,4471207.86,41.14397,-73.36171
New Haven,Dirk,Rountree,7123,421.89,3005122.47,41.30935,-72.92335
Westport,Travis,Lovelace,9187,81.73,750853.51,41.13894,-73.32742
Bridgeport,Ray,Bender,876,205.7,180193.2,41.20225,-73.18715
Stratford,Craig,Morley,2038,152.58,310958.04,41.19947,-73.13164
Monroe,Billi,Earls,9554,205.7,1965257.8,41.31428,-73.21837
New Canaan,Loraine,Bowie,2334,81.73,190757.82,41.14704,-73.49212
New Canaan,Christopher,Mendes,6321,154.06,973813.26,41.14763,-73.49227
Wilton,Sanford,Beaudry,9488,47.45,450205.6,41.19454,-73.43425
Ridgefield,Felipa,Neff,6841,437.2,2990885.2,41.28963,-73.497
Greenwich,Rocky,Collado,5415,668.27,3618682.05,41.03016,-73.62546
Stamford,Tara,Needham,9278,205.7,1908484.6,41.05757,-73.53729
Oradell,Elton,Willoughby,4529,668.27,3026594.83,40.95482,-74.03151
Morristown,Rey,Simons,4297,47.45,203892.65,40.78877,-74.47224
Boonton,Blair,Kaufman,3743,437.2,1636439.6,40.9288,-74.42096
Lake Hiawatha,Eduardo,Riddick,5060,81.73,413553.8,40.88016,-74.38229
Denville,Shaun,Arias,2472,154.06,380836.32,40.89353,-74.47684
Florham Park,Lanora,Phifer,7233,81.73,591153.09,40.78731,-74.39056
Madison,Suellen,Denman,2630,437.2,1149836,40.75855,-74.41513
New Vernon,Nancey,Bond,8980,437.2,3926056,40.74249,-74.48442
Parsippany,Eusebio,Copley,8631,9.33,80527.23,40.8617,-74.42637
Montclair,Lan,Boyd,963,154.06,148359.78,40.81424,-74.21802
Upper Montclair,Terry,Eckert,7388,255.28,1886008.64,40.8412,-74.20817
Montclair,Demetrius,Desjardins,6348,47.45,301212.6,40.8298,-74.20627
Verona,Meaghan,Fortney,8317,421.89,3508859.13,40.83177,-74.24552
West Caldwell,Pedro,Terrill,799,651.21,520316.79,40.85119,-74.29807
Short Hills,Adam,Cassell,3331,152.58,508243.98,40.72156,-74.3348
Paterson,Tomiko,Sands,2480,205.7,510136,40.91645,-74.1714
Paramus,Joseph,Goss,6844,651.21,4456881.24,40.94853,-74.06935
Clifton,Roberto,Saylor,2054,255.28,524345.12,40.8839,-74.1485
River Edge,Peggy,Dionne,5770,152.58,880386.6,40.9316,-74.03384
Hawthorne,Glynis,Harvey,2685,255.28,685426.8,40.94949,-74.15524
Wyckoff,August,Barrera,9524,437.2,4163892.8,40.98579,-74.1686
Hackensack,Fallon,Maggard,39,651.21,25397.19,40.89468,-74.03955
Westfield,Hildegarde,Anthony,18,154.06,2773.08,40.65332,-74.34667
Hillside,Brenton,Lund,2279,668.27,1522987.33,40.69359,-74.23662
Ridgewood,Tomika,Jerome,1668,47.45,79146.6,40.97959,-74.11838
Summit,Colby,Hicks,68,109.28,7431.04,40.71672,-74.35614
Palisades Park,Len,Arce,1388,421.89,585583.32,40.84579,-73.98571
Fort Lee,Garry,Dejesus,6571,421.89,2772239.19,40.85103,-73.96942
New York City,Julius,Williamson,8591,255.28,2193110.48,40.70615,-74.00859
Montclair,Amber,Heck,7453,154.06,1148209.18,40.81432,-74.21802
Montclair,Porter,Tharp,5192,421.89,2190452.88,40.81478,-74.21706
Paramus,Mollie,Boykin,876,81.73,71595.48,40.95194,-74.07543
Upper Montclair,Gregory,Stroud,5604,81.73,458014.92,40.84024,-74.20788
New York City,Edgardo,Tuck,7506,154.06,1156374.36,40.74187,-73.98724
New York City,Teressa,Clemons,6742,81.73,551023.66,40.70749,-74.00875
New York City,Zenaida,Cavazos,506,9.33,4720.98,40.75647,-74.00345
Bronx,Stephani,Sowell,8020,152.58,1223691.6,40.80867,-73.87187
New York City,Len,Boyles,5540,47.45,262873,40.75993,-73.98489
New York City,Kareem,Santos,1352,205.7,278106.4,40.76818,-73.98234
Northport,Raymond,Jernigan,773,668.27,516572.71,40.90064,-73.34893
New York City,Daryl,Treadwell,1152,255.28,294082.56,40.74849,-73.99057
Bronx,Sol,Sams,6868,651.21,4472510.28,40.85001,-73.91645
Danbury,Thomas,Rhoden,4333,255.28,1106128.24,41.42438,-73.48288
Amityville,Emmitt,Montague,6989,255.28,1784151.92,40.679,-73.41965
New York City,Jarvis,Holliman,311,154.06,47912.66,40.75869,-73.98138
Center Moriches,Candida,Connors,6802,255.28,1736414.56,40.80041,-72.7943
Lindenhurst,Shanita,Tilton,998,109.28,109061.44,40.68481,-73.37126
Purchase,Fredia,Chism,4468,81.73,365169.64,41.03567,-73.71387
Morristown,Ivey,Thorp,810,255.28,206776.8,40.78877,-74.47224
New York City,Patrick,Dominquez,654,152.58,99787.32,40.68879,-74.0191
Bronx,Latrina,Calderon,6660,651.21,4337058.6,40.88801,-73.90757
Southampton,Rae,Dodge,8522,421.89,3595346.58,40.886,-72.39182
Sterling Forest,Aracely,Ashby,7962,9.33,74285.46,41.18365,-74.31351
Utica,Roxana,Medeiros,3737,437.2,1633816.4,43.14793,-75.16837
Patterson,Bernardina,Beatty,6631,154.06,1021571.86,41.4959,-73.59164
Greenwich,Gaston,Coyle,4463,205.7,918039.1,41.0255,-73.6242
Mohegan Lake,Annemarie,Fair,7080,154.06,1090744.8,41.31134,-73.84706
Houston,Tangela,Speight,1363,9.33,12716.79,29.75917,-95.36334
Houston,Margorie,Pace,6223,668.27,4158644.21,29.76398,-95.36201
Spring,Cornelius,Mcvey,7603,421.89,3207629.67,30.13594,-95.46871
Spring,Wiley,Phifer,3475,651.21,2262954.75,30.13594,-95.46871
Houston,Nettie,Peck,8846,9.33,82533.18,29.65071,-95.56772
Katy,Faustino,Levy,750,81.73,61297.5,29.77967,-95.75194
Houston,Shiela,Leggett,3256,47.45,154497.2,30.01977,-95.44004
Houston,Rosaria,Caraway,2461,109.28,268938.08,29.96969,-95.53134
Houston,Liz,Harness,1497,421.89,631569.33,29.84238,-95.38446
Houston,Johanne,Pederson,5523,154.06,850873.38,29.84238,-95.38446
Houston,Frank,Mcnabb,6733,668.27,4499461.91,29.73817,-95.41875
Houston,Giovanni,Carrion,9350,81.73,764175.5,29.73617,-95.41879
Houston,Stanton,Araujo,4629,205.7,952185.3,29.80288,-95.40687
Houston,Merlin,Kendrick,5855,437.2,2559806,29.8038,-95.40598
Houston,Mica,Saavedra,3348,47.45,158862.6,29.67271,-95.28743
Houston,Yaeko,Lemay,9454,255.28,2413417.12,29.71154,-95.39956
Houston,Scot,Alicea,3554,9.33,33158.82,29.74991,-95.48306
Houston,Zackary,Wingfield,7059,154.06,1087509.54,29.73153,-95.466
Houston,Whitney,Homan,8412,47.45,399149.4,29.69276,-95.401
Houston,America,Moyer,8086,154.06,1245729.16,29.73678,-95.55905
Houston,Roberto,Furr,3585,154.06,552305.1,29.89115,-95.41173
Houston,Alfred,Strother,4447,255.28,1135230.16,29.91856,-95.61193
Houston,Daniele,Hodges,7238,152.58,1104374.04,29.59389,-95.22545
Houston,Alonzo,Mcknight,558,152.58,85139.64,29.57513,-95.1081
Houston,Altha,Ashcraft,35,651.21,22792.35,29.8658,-95.4885
Houston,Rodrigo,Hannan,3331,154.06,513173.86,29.75863,-95.62541
Houston,Maximina,Aiken,5139,152.58,784108.62,29.67561,-95.54493
Houston,Eboni,Rosen,2183,668.27,1458833.41,29.70872,-95.64426
Kingwood,Ellena,Jobe,8216,109.28,897844.48,30.04978,-95.24074
Pasadena,Gaston,Silvers,9025,668.27,6031136.75,29.65099,-95.18461
Houston,Ronny,Regan,7428,9.33,69303.24,29.75789,-95.37016
Conroe,Humberto,Toro,8273,255.28,2111931.44,30.31616,-95.47426
Sugar Land,Lai,Byrnes,3440,421.89,1451301.6,29.59631,-95.61695
Friendswood,Samatha,Underhill,6840,205.7,1406988,29.52636,-95.19727
Mcallen,Gayla,Scoggins,9416,9.33,87851.28,26.20206,-98.23039
Bellaire,Nelle,Shockley,4141,437.2,1810445.2,29.71191,-95.46064
Houston,Emory,Windsor,1020,255.28,260385.6,29.84183,-95.64573
Houston,Dewitt,Burns,2089,255.28,533279.92,29.61812,-95.21335
Houston,Ethan,Marlowe,6416,205.7,1319771.2,29.61853,-95.21297
Houston,Lala,Montero,5099,9.33,47573.67,29.70054,-95.29661
Houston,Cathie,Dietz,6269,421.89,2644828.41,29.73892,-95.44169
Houston,Olinda,Roby,85,651.21,55352.85,29.65595,-95.50766
Houston,Jackie,Esposito,3741,47.45,177510.45,29.58185,-95.15429
Houston,Willian,Hogg,6461,81.73,528057.53,29.57513,-95.1081
Houston,Pearly,Stafford,4498,255.28,1148249.44,29.79873,-95.27351
Humble,Hugh,Ybarra,6140,668.27,4103177.8,30.00312,-95.26936
The Woodlands,Benton,Steed,6703,255.28,1711141.84,30.16676,-95.50223
Brownsville,Willian,Osteen,3537,154.06,544910.22,25.95149,-97.49643
Brownsville,Stephaine,Harlan,1021,47.45,48446.45,25.92197,-97.48649
Houston,Kortney,Tabor,5566,255.28,1420888.48,29.77682,-95.31581
Austin,Roxanne,Mcdaniels,615,81.73,50263.95,30.35858,-97.73624
Austin,Cyndy,Goldsmith,1642,109.28,179437.76,30.26202,-97.80903
Austin,Judson,Comer,1150,651.21,748891.5,30.42672,-97.75515
Dallas,Toccara,Stinnett,3677,421.89,1551289.53,32.78858,-96.79728
Dallas,Elijah,Tolley,789,152.58,120385.62,32.78733,-96.79904
Dallas,Dusti,Weaver,6086,255.28,1553634.08,32.89389,-96.804
Dallas,Bud,Beaulieu,197,109.28,21528.16,32.83313,-96.7031
Dallas,Jewel,Sumpter,5784,81.73,472726.32,32.88102,-96.87972
Dallas,Tonette,Mccurry,2538,255.28,647900.64,32.92236,-96.77229
Dallas,Maxwell,Hallman,2184,154.06,336467.04,32.86142,-96.76776
Garland,Tamekia,Sheldon,3476,205.7,715013.2,32.87785,-96.62009
Irving,Junita,Race,7200,9.33,67176,32.85852,-96.93256
Irving,Kirstie,Mckee,1174,9.33,10953.42,32.85924,-96.93534
Irving,Raymon,Cromwell,5247,255.28,1339454.16,32.8138,-96.94563
Dallas,Gertha,Temple,6298,81.73,514735.54,32.84497,-96.78725
Arlington,Virgilio,Phillip,3238,47.45,153643.1,32.73347,-97.10135
Arlington,Lieselotte,Moorman,2010,152.58,306685.8,32.73124,-97.10289
Hurst,Oda,Walden,588,437.2,257073.6,32.84728,-97.18612
Plano,Sammie,Weiner,3975,81.73,324876.75,33.01986,-96.7953
Dallas,Kraig,Cazares,9210,668.27,6154766.7,32.83488,-96.6753
Dallas,Booker,Cotton,358,255.28,91390.24,32.81015,-96.8486
Dallas,Daron,Loving,3519,205.7,723858.3,32.92771,-96.80361
Farmers Branch,Ronnie,Boyd,1822,9.33,16999.26,32.92209,-96.88179
Farmers Branch,Cruz,Bear,428,109.28,46771.84,32.92153,-96.88176
Garland,Luella,Underwood,1531,255.28,390833.68,32.93124,-96.68219
Grand Prairie,Hedwig,Halsey,9353,47.45,443799.85,32.74593,-96.99607
Richardson,Arvilla,Bethea,5149,109.28,562682.72,32.95171,-96.73351
Richardson,Mikki,Ulrich,2206,651.21,1436569.26,32.95264,-96.73385
Arlington,Osvaldo,Courtney,840,47.45,39858,32.70643,-97.11584
Colleyville,Meta,Beckett,3402,47.45,161424.9,32.88343,-97.15389
Fort Worth,Dedra,Pendergrass,9270,651.21,6036716.7,32.66189,-97.27973
Fort Worth,Lynetta,Goldberg,9855,47.45,467619.75,32.75832,-97.33062
Lewisville,Sharice,Mathias,3600,205.7,740520,33.04338,-97.01677
New Braunfels,Hilton,Krause,979,651.21,637534.59,29.70225,-98.12528
San Antonio,Leroy,Leach,9496,651.21,6183890.16,29.51583,-98.4567
San Antonio,Joann,Easton,8688,154.06,1338473.28,29.39698,-98.48682
San Antonio,Santiago,Dolan,5122,668.27,3422878.94,29.39697,-98.48679
San Antonio,Rebekah,Bivins,7396,651.21,4816349.16,29.5121,-98.56836
El Paso,Magen,Craddock,1141,47.45,54140.45,31.75889,-106.49059
El Paso,Emmaline,Orton,4018,255.28,1025715.04,31.76695,-106.41907
El Paso,Evangelina,Collins,718,47.45,34069.1,31.80869,-106.46267
El Paso,Jonah,Nesbitt,7967,154.06,1227396.02,31.87774,-106.42029
El Paso,Lloyd,Faulkner,9517,437.2,4160832.4,31.75481,-106.319
El Paso,Joel,Burleson,1157,437.2,505840.4,31.8387,-106.56615
El Paso,Alisia,Couture,5702,255.28,1455606.56,31.83022,-106.5264
Mcallen,Jacinda,Thorp,8002,9.33,74658.66,26.25385,-98.2215
Arlington,Barabara,Gabbard,9937,651.21,6471073.77,32.66787,-97.13414
Houston,Carmen,Stafford,5417,47.45,257036.65,29.72131,-95.37927
Houston,Lowell,Spicer,5385,9.33,50242.05,29.64481,-95.46365
Houston,Rudolf,Ramirez,2815,651.21,1833156.15,29.76009,-95.36372
El Paso,Shaunta,Westbrook,7712,47.45,365934.4,31.76794,-106.29781
Dallas,Dewayne,Lewis,2112,668.27,1411386.24,32.69432,-96.79336
Austin,King,Stjohn,5081,109.28,555251.68,30.193,-97.76909
Kingwood,Xuan,Spicer,7719,437.2,3374746.8,30.04492,-95.18146
Austin,Marni,Tirado,8156,152.58,1244442.48,30.22124,-97.83653
Plano,Lawanda,Jaime,6553,651.21,4267379.13,33.04513,-96.82756
Round Rock,Gilberto,Allison,101,152.58,15410.58,30.5205,-97.71931
Plano,Yuette,Pollard,8026,81.73,655964.98,33.07168,-96.77346
Carrollton,Chelsie,Sisco,6581,154.06,1013868.86,33.02022,-96.94238
Houston,Aurelio,Lamar,4053,421.89,1709920.17,29.73652,-95.46052
Houston,Carl,Delong,5759,81.73,470683.07,29.70471,-95.55195
Houston,Shanna,Volz,9048,152.58,1380543.84,29.7293,-95.42928
The Woodlands,Linwood,Oaks,8299,668.27,5545972.73,30.20956,-95.52477
Frisco,Donny,Lemke,9925,205.7,2041572.5,33.11988,-96.80546
Houston,Ninfa,Baron,7366,154.06,1134805.96,29.78374,-95.52161
Mckinney,Harrison,Cavazos,6097,154.06,939303.82,33.17396,-96.68389
Austin,Kelley,Curley,8623,437.2,3769975.6,30.40533,-97.85313
Allen,Winnifred,Hoke,9480,421.89,3999517.2,33.10084,-96.68391
Irving,Elias,Collette,236,154.06,36358.16,32.91359,-96.95878
Round Rock,Alfonso,Alba,4487,437.2,1961716.4,30.49971,-97.72133
Austin,Simone,Rea,2866,152.58,437294.28,30.29886,-97.7207
Bee Cave,Woodrow,Mccann,8033,152.58,1225675.14,30.30359,-97.93349
Nesconset,Dario,Spencer,9680,668.27,6468853.6,40.84398,-73.14464
Fairfield,Polly,Armstrong,9530,81.73,778886.9,40.89175,-74.26891
Austin,Lurline,Roby,6340,437.2,2771848,30.21564,-97.82931
New York City,Charlie,Meehan,894,154.06,137729.64,40.70577,-74.00829
Jersey City,Theresa,Dalton,1011,81.73,82629.03,40.72702,-74.03488
Stamford,Contessa,Sheppard,6539,152.58,997720.62,41.1059,-73.54814
Newark,Sharen,Halverson,4357,205.7,896234.9,40.73674,-74.17122
Pomona,Adele,Mccallum,3377,154.06,520260.62,41.18342,-74.04742
Austin,Ha,Matson,9542,651.21,6213845.82,30.40317,-97.67219
Englewood,Fletcher,Ashcraft,825,205.7,169702.5,40.89173,-73.97358
Hoboken,Nickolas,Lara,2230,205.7,458711,40.73776,-74.02851
New Hyde Park,Blanche,Chandler,795,47.45,37722.75,40.75599,-73.68815
New York City,Warren,Coe,585,9.33,5458.05,40.78166,-73.95264
Frisco,Erich,Mancuso,7701,421.89,3248974.89,33.15302,-96.86251
Dallas,Carisa,Drake,5272,437.2,2304918.4,32.8072,-96.79742
Sugar Land,Cruz,Emery,8458,154.06,1303039.48,29.60851,-95.64177
Houston,Vanetta,Mabe,9453,651.21,6155888.13,29.88104,-95.64529
Princeton,Fernanda,Vigil,2480,421.89,1046287.2,40.34881,-74.66284
Pearland,Darell,Alderman,8794,668.27,5876766.38,29.53064,-95.307
Columbus,Elaina,Hinojosa,1681,152.58,256486.98,40.03334,-82.96386
Columbus,Jc,Maas,1458,205.7,299910.6,39.93168,-82.96471
Columbus,Germaine,Peoples,475,205.7,97707.5,39.97184,-82.91539
Columbus,Chara,Byrd,8110,109.28,886260.8,39.95452,-83.08376
Hilliard,Emmett,Herrmann,5776,81.73,472072.48,40.03457,-83.15893
Reynoldsburg,Burl,Slattery,1913,651.21,1245764.73,39.95519,-82.80773
Columbus,Yi,Tamayo,6997,81.73,571864.81,40.06054,-82.97794
Columbus,Carlos,Lindsey,8532,668.27,5701679.64,40.02351,-83.05896
Columbus,King,English,6054,47.45,287262.3,40.08713,-82.98157
Columbus,Emmett,Ordonez,6130,109.28,669886.4,39.92324,-82.88001
Worthington,Tessie,Arriola,7360,9.33,68668.8,40.10708,-83.01766
Columbus,Clint,Amaral,5372,668.27,3589946.44,39.92743,-83.08962
Whitehall,Lacy,Mcgehee,7829,47.45,371486.05,39.9554,-82.87348
Columbus,Forest,Longoria,9422,437.2,4119298.4,40.05641,-83.07421
Reynoldsburg,Jin,Ackerman,6876,437.2,3006187.2,39.93934,-82.83027
Columbus,Herb,Crouch,3944,152.58,601775.52,39.94499,-82.99732
Columbus,Hilary,Martinson,6413,152.58,978495.54,40.08608,-82.95106
Westerville,Charita,Weber,7101,255.28,1812743.28,40.10522,-82.92258
Dublin,Teddy,Witherspoon,856,668.27,572039.12,40.09614,-83.12507
Gahanna,Tim,Sallee,9559,81.73,781257.07,40.02061,-82.86642
Mount Sterling,Walter,Goldberg,7119,255.28,1817338.32,39.72065,-83.26682
Marysville,Latrina,Archuleta,4480,651.21,2917420.8,40.2368,-83.37286
Circleville,Fred,Collazo,4615,47.45,218981.75,39.60192,-82.94499
Dublin,Lindsey,Rector,7529,255.28,1922003.12,40.10568,-83.09206
Columbus,Shandi,Prince,5259,421.89,2218719.51,39.96875,-82.96824
Pickerington,Bryce,Joseph,6871,81.73,561566.83,39.92794,-82.78771
Sunbury,Guadalupe,Noll,3464,9.33,32319.12,40.24182,-82.85853
Delaware,Emogene,Corrigan,3169,154.06,488216.14,40.30093,-83.06759
Newark,Quentin,Roach,6145,81.73,502230.85,40.05831,-82.40289
Canal Winchester,Manda,Goldman,9587,152.58,1462784.46,39.8426,-82.80567
Heath,Tosha,Shore,2716,668.27,1815021.32,40.0279,-82.44453
Pataskala,Basil,Cornell,1789,109.28,195501.92,40.00296,-82.67658
Newark,Joya,Godfrey,5091,421.89,2147841.99,40.08118,-82.42784
Granville,Latrice,Overstreet,7939,154.06,1223082.34,40.06813,-82.52057
Columbus,Launa,Saucier,7683,81.73,627931.59,40.06714,-83.09303
Lancaster,Santos,Spruill,8702,81.73,711214.46,39.71344,-82.60203
Lancaster,Allan,Surratt,7408,651.21,4824163.68,39.71474,-82.56474
Dublin,Sarai,Hatton,7242,154.06,1115702.52,40.105,-83.1593
Grove City,Marlin,Duong,3678,437.2,1608021.6,39.87867,-83.06045
Columbus,Stevie,Agee,9222,255.28,2354192.16,39.97362,-83.01031
Columbus,Danial,Spaulding,8409,668.27,5619482.43,40.06767,-83.01925
Delaware,Sharee,Lemay,2807,47.45,133192.15,40.26462,-83.06921
Columbus,Edwin,Stillwell,6014,81.73,491524.22,39.98891,-83.04631
Dublin,Christian,Bartels,8660,437.2,3786152,40.10692,-83.16636
Columbus,Bruno,Madsen,3407,154.06,524882.42,39.97619,-83.00337
Madison,Xenia,Peacock,9946,421.89,4196117.94,41.8028,-81.05425
Mentor-On-The-Lake,Sadie,Earls,2,255.28,510.56,41.70613,-81.3613
Mentor,Dee,Laplante,2329,651.21,1516668.09,41.66269,-81.35485
Wickliffe,Milo,Dion,7713,668.27,5154366.51,41.60473,-81.47592
Willoughby,Karrie,Conley,3973,437.2,1736995.6,41.62678,-81.42705
Willowick,Annetta,Martins,955,152.58,145713.9,41.65237,-81.44222
Painesville,Shiloh,Church,5541,152.58,845445.78,41.69727,-81.27991
Willoughby Hills,Lacy,Camacho,6642,47.45,315162.9,41.58243,-81.48754
Eastlake,Latricia,Kelly,199,437.2,87002.8,41.64256,-81.43595
Perry,Olin,Drury,4187,437.2,1830556.4,41.7683,-81.1445
Mentor,Ines,Speed,3610,109.28,394500.8,41.67414,-81.32304
Painesville,Ernest,Bonner,5504,154.06,847946.24,41.72376,-81.24447
Beachwood,Georgiann,Hensley,3938,109.28,430344.64,41.4645,-81.5183
Lyndhurst,Kortney,Michaud,5009,437.2,2189934.8,41.51994,-81.48485
Euclid,Roselee,Cecil,1847,9.33,17232.51,41.61198,-81.52299
