city,first_name,last_name,units _sold,unit_price,total_revenue,latitude,longitude
Winfield,Gaston,Mcgehee,4504,81.73,368111.92,41.87105,-88.15791
Schaumburg,Melvin,Pena,7151,421.89,3016935.39,42.04033,-88.04558
Elk Grove Village,Jessie,Hamilton,8153,81.73,666344.69,42.02827,-87.98615
Park Ridge,Mallie,Ohara,9234,205.7,1899433.8,42.01148,-87.82995
Joliet,Tanner,Desimone,9149,421.89,3859871.61,41.52653,-88.08014
Joliet,Valentin,Mccaskill,8684,255.28,2216851.52,41.522,-88.1433
Park Forest,Booker,Rankin,5656,109.28,618087.68,41.48598,-87.67877
Plainfield,Earl,Foy,9914,109.28,1083401.92,41.60771,-88.20363
Shorewood,Keneth,Alston,8338,437.2,3645373.6,41.5215,-88.20871
Crest Hill,Lillie,Matlock,9839,152.58,1501234.62,41.55319,-88.12322
Mokena,Ashton,Spring,359,109.28,39231.52,41.53106,-87.88775
New Lenox,Oma,Horsley,7872,651.21,5126325.12,41.5176,-87.98002
Deerfield,Concetta,Mickens,7383,152.58,1126498.14,42.16675,-87.84567
Marengo,Cary,Mcmullen,5928,651.21,3860372.88,42.24816,-88.60732
Woodstock,Bradley,Neuman,7574,109.28,827686.72,42.31529,-88.44714
Algonquin,Maryam,Vandiver,8421,154.06,1297339.26,42.16117,-88.27583
Cary,Emmett,Shaver,1597,668.27,1067227.19,42.21168,-88.24576
Lake Zurich,Roslyn,Leahy,2264,109.28,247409.92,42.17606,-88.07498
Homer Glen,Melita,Huntley,2614,437.2,1142840.8,41.63044,-87.93117
Lake Forest,Isobel,Bruner,6872,109.28,750972.16,42.25011,-87.83933
Arlington Heights,Verena,Jung,6291,152.58,959880.78,42.05782,-87.98835
Chicago,Tommy,Falls,4159,9.33,38803.47,41.86601,-87.63928
Bensenville,Renetta,Warner,791,255.28,201926.48,41.93161,-87.93619
Bensenville,Alvaro,Butterfield,8538,152.58,1302728.04,41.95731,-87.94192
Libertyville,Evonne,Paredes,6779,81.73,554047.67,42.26315,-87.94915
Libertyville,Corrine,Westbrook,6925,47.45,328591.25,42.28775,-87.95598
Melrose Park,Xiomara,Belt,7418,421.89,3129580.02,41.90302,-87.86312
Elk Grove Village,Cordell,Meeks,8732,109.28,954232.96,42.00174,-88.00581
Naperville,Deirdre,Partin,8373,9.33,78120.09,0,0
Bartlett,Gonzalo,Hodgson,5875,437.2,2568550,0,0
Evanston,Glinda,Guest,7807,255.28,1992970.96,42.04551,-87.684
Evanston,Guadalupe,Shepard,2767,152.58,422188.86,42.06427,-87.69883
Elgin,Joe,Winn,6385,47.45,302968.25,42.0594,-88.31545
LA Grange,Ilda,Gagne,6322,437.2,2763978.4,41.81551,-87.86973
LA Grange,Marcos,Haugen,7271,668.27,4858991.17,41.81504,-87.87352
Willowbrook,Winnifred,Crook,5954,9.33,55550.82,41.76227,-87.94115
Wilmette,Raymond,Pridgen,6128,152.58,935010.24,42.07675,-87.70769
Chicago,Latrice,Wetzel,3578,255.28,913391.84,41.72248,-87.57763
Glenview,Walton,Settles,1122,668.27,749798.94,42.07979,-87.81818
Baton Rouge,Chauncey,Sparks,3607,437.2,1576980.4,30.44935,-91.18648
Monroe,Gavin,Oneal,2915,9.33,27196.95,32.50868,-92.11893
Monroe,Ira,Tomlin,2956,205.7,608049.2,32.52672,-92.11554
Monroe,Tyree,Delgadillo,4672,9.33,43589.76,32.498,-92.11383
Monroe,Leopoldo,Darden,1038,47.45,49253.1,32.5333,-92.07936
West Monroe,Abraham,Dunaway,2058,154.06,317055.48,32.51608,-92.15735
Monroe,September,Jordan,9767,421.89,4120599.63,32.52993,-92.03305
Shreveport,Tobias,Booth,3235,668.27,2161853.45,32.49553,-93.7461
Shreveport,Sherilyn,Aleman,3559,81.73,290877.07,32.47334,-93.80017
Shreveport,Francis,Luckett,8869,154.06,1366358.14,32.48007,-93.72211
Shreveport,Glynis,Paul,9326,81.73,762213.98,32.44206,-93.75187
Shreveport,Lashandra,Callaway,2123,205.7,436701.1,32.53568,-93.76682
Shreveport,Johnie,Marks,6483,421.89,2735112.87,32.40701,-93.79974
Shreveport,Jon,Wilson,8661,421.89,3653989.29,32.4465,-93.72014
Shreveport,Herlinda,Worden,6943,651.21,4521351.03,32.44209,-93.85708
Haughton,Cliff,Omalley,6647,152.58,1014199.26,32.55628,-93.5677
Bossier City,Chris,Farrow,5122,47.45,243038.9,32.52816,-93.70179
Shreveport,Jed,Ligon,6746,255.28,1722118.88,32.51358,-93.74879
Baker,Bennett,Nixon,7932,154.06,1222003.92,30.59236,-91.16726
Baton Rouge,Korey,Painter,2122,255.28,541704.16,30.3784,-91.13896
Baton Rouge,Paulita,Sweeney,4789,152.58,730705.62,30.45916,-91.05749
Baton Rouge,Lucio,Barber,8438,205.7,1735696.6,30.50215,-91.13115
Baton Rouge,Jeremy,Vernon,7605,421.89,3208473.45,30.41993,-91.15039
Zachary,Luz,Sams,3858,152.58,588653.64,30.64713,-91.15063
Baton Rouge,Dallas,Copley,796,109.28,86986.88,30.52066,-91.14575
Baton Rouge,Sung,Muncy,9048,255.28,2309773.44,30.41924,-91.08881
Baton Rouge,Launa,Mayer,1275,205.7,262267.5,30.44265,-91.0951
Baton Rouge,Virgilio,Hatch,7170,421.89,3024951.3,30.42063,-91.05165
Baton Rouge,Ryan,Cleary,8456,668.27,5650891.12,30.39665,-91.0177
Baton Rouge,Elvia,Albrecht,3888,47.45,184485.6,30.36987,-91.07348
Greenwell Springs,Reed,Duncan,4253,651.21,2769596.13,30.51314,-91.03006
Baton Rouge,Nigel,Usher,7368,651.21,4798115.28,30.45079,-91.00799
Houma,Quyen,Lau,3081,47.45,146193.45,29.5984,-90.7179
Larose,Gerardo,Upton,8273,255.28,2111931.44,29.5722,-90.3816
Lockport,Arlette,Broyles,1854,81.73,151527.42,29.63952,-90.53854
Houma,Andrew,Stahl,9766,81.73,798175.18,29.6474,-90.68992
Galliano,Deon,Brackett,9985,668.27,6672675.95,29.44104,-90.30058
Des Allemands,Wilton,Alicea,7513,81.73,614037.49,29.82333,-90.47825
Raceland,Grayce,Grayson,9388,255.28,2396568.64,29.72893,-90.59765
Chauvin,Kirby,Christian,9677,154.06,1490838.62,29.44466,-90.5941
Houma,Rosalyn,Marks,4478,437.2,1957781.6,29.58838,-90.70307
Houma,Freddy,Matos,6922,152.58,1056158.76,29.6329,-90.75747
Houma,Breann,Smart,2169,668.27,1449477.63,29.58109,-90.7478
Houma,Eli,Jackson,2412,47.45,114449.4,29.58259,-90.65954
Thibodaux,Almeta,Damron,1875,81.73,153243.75,29.77427,-90.81663
Houma,Dane,Meeks,1811,255.28,462312.08,29.59781,-90.71758
Lake Charles,Katelyn,Matthews,5509,47.45,261402.05,30.22743,-93.19986
Westlake,Fairy,Boyce,3284,651.21,2138573.64,30.24768,-93.25616
Lake Charles,Latoya,Dunning,7486,9.33,69844.38,30.19831,-93.20417
Lake Charles,Tomas,Weston,7495,9.33,69928.35,30.18344,-93.24942
Moss Bluff,Bridget,Vo,4721,255.28,1205176.88,30.30066,-93.20494
Carencro,Jonathon,Seitz,7606,437.2,3325343.2,30.30589,-92.0494
Lafayette,Corazon,Helms,6626,9.33,61820.58,30.23061,-92.03141
Lafayette,Daren,Labonte,9284,152.58,1416552.72,30.20639,-92.01227
Scott,Willia,Vidal,5116,205.7,1052361.2,30.23366,-92.09144
Lafayette,Kiana,Wyatt,691,651.21,449986.11,30.25449,-92.00522
Lafayette,Dwight,Gist,4606,47.45,218554.7,30.18844,-92.01393
Lafayette,Lesa,Lea,2491,47.45,118197.95,30.18217,-92.07036
Lafayette,Franklin,Rutter,2008,154.06,309352.48,30.19874,-92.06935
Lafayette,Hilario,Mattos,7850,9.33,73240.5,30.16512,-91.98704
Lafayette,Lyndon,Cummins,6738,651.21,4387852.98,30.17378,-92.02887
New Iberia,Kristal,Rousseau,2430,152.58,370769.4,29.98726,-91.83803
New Iberia,Merri,Foy,710,205.7,146047,,
New Orleans,Sean,Dumont,4396,47.45,208590.2,29.95222,-90.06985
New Orleans,Darren,Doolittle,8337,47.45,395590.65,29.97679,-90.07778
Ruston,Hugh,Sheldon,4412,668.27,2948407.24,32.53246,-92.63897
Ruston,Gearldine,Hooper,6533,651.21,4254354.93,32.49773,-92.64439
Shreveport,Emily,Stiltner,5642,109.28,616557.76,32.45659,-93.70951
Bossier City,Alesha,Storey,4712,109.28,514927.36,32.52251,-93.69724
Bossier City,Magan,Baez,3750,668.27,2506012.5,32.47068,-93.6704
Metairie,Ara,Sargent,4790,668.27,3201013.3,30.00165,-90.13825
Lake Charles,Marvel,Bunn,6900,152.58,1052802,30.19049,-93.21848
Hammond,Leopoldo,Lorenzo,1179,255.28,300975.12,30.50302,-90.49259
Baton Rouge,Kacey,Ojeda,5756,437.2,2516523.2,30.38477,-91.04244
New Orleans,Janell,Mcalister,793,205.7,163120.1,29.91933,-90.01129
New Orleans,Julianne,Stratton,3483,421.89,1469442.87,29.95438,-90.06792
New Orleans,Refugia,Greathouse,3048,255.28,778093.44,29.9552,-90.121
New Orleans,Ming,Steffen,5744,154.06,884920.64,29.93397,-90.08057
New Orleans,Quintin,Gerard,9856,109.28,1077063.68,30.00516,-90.03719
New Orleans,Marquis,Yoon,703,152.58,107263.74,30.00483,-90.1072
New Orleans,Dominick,Isaacson,5632,47.45,267238.4,29.92637,-90.09248
New Orleans,Kendra,Hamlin,9024,9.33,84193.92,29.92452,-90.10791
Mandeville,Thaddeus,Addison,7290,47.45,345910.5,30.37721,-90.09203
Slidell,Robbie,Petrie,3872,9.33,36125.76,30.28493,-89.77629
Harahan,Mitchel,Mcfarland,4244,255.28,1083408.32,29.95769,-90.18303
Destrehan,Lashell,Kersey,911,154.06,140348.66,29.9842,-90.35102
Covington,Asha,Looney,8409,47.45,399007.05,30.46597,-90.08428
Harvey,Chester,Calkins,8304,109.28,907461.12,29.87948,-90.05105
Metairie,Pasty,Mansfield,4197,651.21,2733128.37,30.00434,-90.16791
Laplace,Marlyn,Nunley,6716,668.27,4488101.32,30.06691,-90.48082
Slidell,Lewis,Haines,8524,152.58,1300591.92,30.28523,-89.74155
Kenner,Lang,Christmas,9311,668.27,6222261.97,30.02061,-90.23913
Gretna,Refugio,Grissom,802,651.21,522270.42,29.90248,-90.04978
Metairie,Ryan,Finch,1752,421.89,739151.28,30.00594,-90.22787
Metairie,Leota,Richards,2948,255.28,752565.44,30.0121,-90.15921
Metairie,Saran,Osteen,2205,9.33,20572.65,29.98732,-90.13916
Harahan,Bebe,Archibald,9373,9.33,87450.09,29.93584,-90.20066
New Orleans,Alfonso,Barba,1332,205.7,273992.4,29.92465,-90.1089
Slidell,Noble,Salcedo,6993,81.73,571537.89,30.25659,-89.78852
Mandeville,Jonah,Broussard,2298,668.27,1535684.46,30.38788,-90.08035
Slidell,Mohammad,Reardon,5222,205.7,1074165.4,30.2846,-89.76069
Covington,Palmer,Nobles,768,81.73,62768.64,30.47526,-90.09678
Chalmette,Kraig,Lindley,5973,109.28,652729.44,29.95141,-89.97354
Lafayette,Cathryn,Durham,4904,437.2,2144028.8,30.22414,-92.01885
Lafayette,Marvin,Comer,3661,437.2,1600589.2,30.15849,-92.05091
Lafayette,Joel,Mckenzie,5372,9.33,50120.76,30.20762,-92.03799
Opelousas,Rosalinda,Buffington,5199,109.28,568146.72,30.53556,-92.08252
Port Barre,Daryl,Stoll,5335,152.58,814014.3,30.54742,-91.9111
Sunset,Mitsue,Cornelius,2,668.27,1336.54,30.41036,-92.0609
Opelousas,Susan,Couch,457,651.21,297602.97,30.51634,-92.08293
Abbeville,Milton,Seale,9984,152.58,1523358.72,29.97327,-92.13124
New Iberia,Jana,Sizemore,8902,205.7,1831141.4,29.99853,-91.82265
Lafayette,Harry,Hong,9559,47.45,453574.55,30.2057,-92.04123
Lake Charles,Elisha,Guzman,1335,205.7,274609.5,30.23624,-93.2209
Lake Charles,Keith,Boynton,5641,9.33,52630.53,30.25043,-93.18062
Dequincy,Lakeshia,Singletary,920,205.7,189244,30.45089,-93.43538
Deridder,Charlette,Osgood,7644,255.28,1951360.32,30.8456,-93.28646
Sulphur,Everette,Gaddy,3320,81.73,271343.6,30.23115,-93.35946
Lake Charles,Jefferson,Epstein,7482,205.7,1539047.4,30.15822,-93.15504
Monroe,Tod,Binkley,6699,47.45,317867.55,32.5198,-92.1091
West Monroe,Page,Blaylock,9569,437.2,4183566.8,32.51857,-92.14658
Monroe,Randy,Orth,1723,437.2,753295.6,32.48681,-92.08355
Monroe,Andre,Redd,820,668.27,547981.4,32.53516,-92.1076
Alexandria,Al,Mears,1554,255.28,396705.12,31.31084,-92.44543
Alexandria,Gil,Rayford,647,109.28,70704.16,31.27934,-92.45738
Pineville,Javier,Whitt,1856,255.28,473799.68,31.38309,-92.43412
Pineville,Laquanda,Call,966,9.33,9012.78,31.33299,-92.39913
Ball,Dexter,Banda,795,651.21,517711.95,31.40708,-92.41158
Alexandria,Theresa,Folk,6191,152.58,944622.78,31.28377,-92.4769
Baton Rouge,Tiffiny,Navarro,9034,9.33,84287.22,30.44409,-91.15786
Baton Rouge,Katerine,Martell,3235,47.45,153500.75,30.41825,-91.17833
Baton Rouge,Lashanda,Muller,9736,651.21,6340180.56,30.45161,-91.11329
Baton Rouge,Ocie,Briscoe,1512,109.28,165231.36,30.43562,-91.0575
Baton Rouge,Emory,Pulido,8567,9.33,79930.11,30.47436,-91.08367
Baton Rouge,Emmanuel,Poulin,2937,205.7,604140.9,30.38722,-91.0936
Baton Rouge,Karla,Bottoms,3690,437.2,1613268,30.39562,-91.11067
Baton Rouge,Jesica,Colburn,1924,81.73,157248.52,30.4207,-91.14066
Baton Rouge,Lorretta,Wilkes,5769,437.2,2522206.8,30.40207,-91.10628
Baton Rouge,Dirk,Cruse,5386,109.28,588582.08,30.40833,-91.0157
Irving,Eddy,Flanders,7968,255.28,2034071.04,32.88596,-96.96399
Dallas,Shonda,Kohl,2738,668.27,1829723.26,32.79464,-96.82324
Dallas,Randall,Kenney,5951,9.33,55522.83,32.92545,-96.81606
Dallas,Adelaide,Quarles,5894,9.33,54991.02,32.86141,-96.8042
Dallas,Jack,Cardona,7883,437.2,3446447.6,32.86009,-96.80853
Irving,Randy,Puente,9268,437.2,4051969.6,32.84508,-96.99221
Irving,Roger,Whitson,4427,668.27,2958431.29,32.84514,-96.99228
Garland,Arturo,Wolff,9773,109.28,1067993.44,32.85858,-96.64552
Garland,Phillip,Loveless,8748,668.27,5846025.96,32.91194,-96.64815
Garland,Muoi,Hoffmann,6825,9.33,63677.25,32.96323,-96.64519
Abilene,Raleigh,Creel,6510,668.27,4350437.7,32.45211,-99.76507
Austin,Adalberto,Duff,2337,81.73,191003.01,30.26858,-97.74466
Austin,Emanuel,Havens,5875,47.45,278768.75,30.28236,-97.74211
Austin,Nu,Hollingsworth,723,9.33,6745.59,30.39426,-97.75163
Austin,Lyla,Purcell,7510,651.21,4890587.1,30.30758,-97.68755
Brenham,Armand,Hernandez,8897,152.58,1357504.26,30.16907,-96.39669
Corsicana,Craig,Weis,4577,205.7,941488.9,32.09367,-96.46356
Arlington,Fredric,Avila,6274,154.06,966572.44,32.72277,-97.14911
Euless,Janet,Fellows,2742,9.33,25582.86,32.8298,-97.09773
Arlington,Tonette,Donohue,4767,152.58,727348.86,32.72166,-97.14909
Arlington,Andra,Dayton,167,154.06,25728.02,32.72328,-97.14547
Mansfield,Nilsa,Arriola,8790,109.28,960571.2,32.58003,-97.13235
Fort Worth,Wilber,Yang,7517,9.33,70133.61,32.74822,-97.2894
Fort Worth,Albert,Cheek,5258,668.27,3513763.66,32.74741,-97.29078
Houston,Kaila,Donaldson,7955,47.45,377464.75,29.75575,-95.36292
Houston,Daron,Henson,3584,668.27,2395079.68,29.73375,-95.42983
Houston,Rhona,Murry,7147,109.28,781024.16,29.75006,-95.47377
Houston,Rodney,Fabian,5683,668.27,3797778.41,29.73705,-95.5416
Houston,Buck,Robert,3257,205.7,669964.9,29.6744,-95.26612
Houston,Aubrey,Pulliam,5968,154.06,919430.08,29.64218,-95.24161
Houston,Stephan,Seals,6947,47.45,329635.15,29.87913,-95.64911
Houston,Fabian,Canty,1354,255.28,345649.12,29.9796,-95.34602
Houston,Luisa,Coon,1382,255.28,352796.96,29.9459,-95.4045
Houston,Deane,Collins,1255,47.45,59549.75,29.80282,-95.48334
Houston,Darrell,Varela,2227,47.45,105671.15,29.77025,-95.60016
Houston,Andrew,Tovar,7585,47.45,359908.25,29.65832,-95.47677
Houston,Spring,Bishop,7645,47.45,362755.25,29.70581,-95.644
Pasadena,Gisele,Carman,4757,668.27,3178960.39,29.69084,-95.19853
Pasadena,Yong,Bear,8301,205.7,1707515.7,29.68912,-95.19729
Marshall,Art,Pullen,9687,668.27,6473531.49,32.54594,-94.36729
Odessa,Romeo,Mendez,7358,205.7,1513540.6,31.89134,-102.34377
Odessa,Jerrold,Mcgregor,1788,47.45,84840.6,31.89134,-102.34377
Beaumont,Alida,Scanlon,481,81.73,39312.13,30.07768,-94.1713
Round Rock,Amos,Starling,2973,154.06,458020.38,30.51813,-97.68744
San Antonio,Philip,Morey,5833,668.27,3898018.91,29.42453,-98.49157
San Antonio,Alvin,Ryan,7658,668.27,5117611.66,29.54588,-98.55493
San Antonio,Piper,Naranjo,4079,81.73,333376.67,29.3566,-98.52755
Sherman,Azalee,Minton,2756,9.33,25713.48,33.63763,-96.6097
The Woodlands,Clarence,Healy,8383,47.45,397773.35,30.15757,-95.45573
Wichita Falls,Elizabeth,Zink,7681,154.06,1183334.86,33.9113,-98.49335
Wichita Falls,Svetlana,Corley,4408,154.06,679096.48,33.86628,-98.53582
Dallas,Tyree,Lu,4348,668.27,2905637.96,32.8195,-96.81433
Dallas,Jamison,Talbert,319,255.28,81434.32,32.7439,-96.68282
Dallas,Hollie,Buie,7170,255.28,1830357.6,32.89512,-96.804
Dallas,Louie,Combs,6781,205.7,1394851.7,32.71106,-96.83927
Fort Worth,Troy,Wicker,3062,668.27,2046242.74,32.72672,-97.42009
Dallas,Bo,Haines,6956,9.33,64899.48,32.96222,-96.78897
Austin,Fredda,Alford,1437,47.45,68185.65,30.43496,-97.77193
Austin,Isabella,Yost,6509,255.28,1661617.52,30.20884,-97.81448
Dallas,Neida,Woodley,4209,81.73,344001.57,32.72162,-96.83189
Carrollton,Johnson,Sills,3605,109.28,393954.4,32.97551,-96.89225
Plano,Maud,Dejesus,5794,154.06,892623.64,33.01938,-96.73222
Richardson,Russell,Willis,8906,651.21,5799676.26,32.94549,-96.69746
Dallas,Fred,Sledge,3104,81.73,253689.92,32.90892,-96.85595
Bedford,Wayne,Grace,5578,109.28,609563.84,32.8519,-97.13168
Dallas,Tommy,Tuck,5553,421.89,2342755.17,32.83644,-96.75454
Fort Worth,Russell,Farr,9284,651.21,6045833.64,32.66735,-97.41821
Dallas,Vern,Mena,5057,47.45,239954.65,32.87728,-96.71783
Arlington,Diego,Austin,8189,81.73,669286.97,32.76041,-97.11538
Fort Worth,Marcus,Sabo,6028,81.73,492668.44,32.62753,-97.32057
Dallas,Ilana,Plummer,2956,9.33,27579.48,32.76896,-96.83581
San Antonio,Kelley,Griswold,5382,109.28,588144.96,29.56812,-98.38514
San Antonio,Chet,Hussey,6749,154.06,1039750.94,29.45442,-98.55128
San Antonio,Cornelius,Gilmore,2531,109.28,276587.68,29.41784,-98.655
San Antonio,Brendan,Todd,5233,9.33,48823.89,29.46628,-98.60258
Waco,Janine,Napier,9391,651.21,6115513.11,31.52508,-97.17107
Commerce,Orval,Shores,6572,9.33,61316.76,33.2498,-95.90045
Port Arthur,Libby,Romano,374,154.06,57618.44,29.91551,-93.87754
San Antonio,Luke,Walston,1429,651.21,930579.09,29.47161,-98.49934
Richland Hills,Olin,Dye,2396,255.28,611650.88,32.82091,-97.23173
Baytown,Lakeshia,Schubert,2969,81.73,242656.37,29.73917,-94.9543
Houston,Melodie,Francis,4870,421.89,2054604.3,29.57834,-95.12145
Houston,Pat,Quintero,6856,437.2,2997443.2,29.73554,-95.30635
Arlington,Royce,Serna,9711,109.28,1061218.08,32.70843,-97.08686
Dallas,Eusebia,Skidmore,1253,81.73,102407.69,32.83649,-96.77029
New Caney,Laurence,Eaton,1332,421.89,561957.48,30.15489,-95.21373
Houston,Etta,Davidson,6826,668.27,4561611.02,29.96374,-95.54328
Dallas,Hector,Broome,6647,255.28,1696846.16,32.76991,-96.7675
Denton,Kyoko,Fredrickson,6737,154.06,1037902.22,33.20675,-97.15068
Arlington,Michel,Dugan,5071,651.21,3302285.91,32.65966,-97.13507
Fort Worth,Brent,Sweet,6652,205.7,1368316.4,32.75408,-97.33294
Dallas,Meredith,Mcmullin,8517,152.58,1299523.86,32.94033,-96.82175
Houston,Rayford,Hedgepeth,4734,9.33,44168.22,29.81226,-95.42538
Houston,Ray,Jensen,1400,668.27,935578,29.82937,-95.42951
Rowlett,Novella,Strain,1647,668.27,1100640.69,32.90265,-96.57013
Lewisville,Lavonna,Webb,634,421.89,267478.26,33.04228,-97.0241
Plano,Margot,Hutcherson,555,154.06,85503.3,33.02685,-96.77054
Fort Worth,Lucio,Stoddard,5633,154.06,867819.98,32.75307,-97.43049
Fort Worth,Jarod,Schuster,7122,668.27,4759418.94,32.75301,-97.36309
Fort Worth,Loreta,Wallace,8310,9.33,77532.3,32.67987,-97.4145
Amarillo,Kristina,Bingham,9513,255.28,2428478.64,35.20764,-101.83833
Austin,Nathaniel,Nava,3080,668.27,2058271.6,30.35282,-97.73286
Austin,Abby,Chong,8392,9.33,78297.36,30.27452,-97.80068
Dallas,Reginald,Walling,6858,9.33,63985.14,32.91202,-96.73531
Dallas,Lashaun,Barry,6921,154.06,1066249.26,32.82044,-96.84762
Denison,Ollie,Newsome,9056,255.28,2311815.68,33.75543,-96.53737
Duncanville,Jeanice,Phelan,767,668.27,512563.09,32.64942,-96.90844
Farmers Branch,Francisco,Ezell,1589,109.28,173645.92,32.9222,-96.90277
Fredericksburg,Vaughn,Boyer,8092,81.73,661359.16,30.27449,-98.87144
Grand Prairie,Noemi,Hightower,8872,154.06,1366820.32,32.79319,-97.05653
Houston,Antony,Crowley,9560,437.2,4179632,29.6864,-95.50869
Houston,Manuel,Rosser,7818,255.28,1995779.04,29.79277,-95.5448
Levelland,Jae,Rasmussen,8336,205.7,1714715.2,33.58529,-102.37669
Longview,Jonas,Manley,7840,255.28,2001395.2,32.54112,-94.74604
Midland,Britt,Goldman,85,152.58,12969.3,31.99245,-102.09809
Richardson,Lianne,Warner,855,9.33,7977.15,32.97532,-96.71259
Sugar Land,Bret,Grenier,2969,152.58,453010.02,29.59658,-95.61698
Tyler,Alverta,Furr,1274,9.33,11886.42,32.29882,-95.2994
Denison,Laurena,Klein,7652,205.7,1574016.4,33.75633,-96.53864
Amarillo,Nola,Spinks,6014,81.73,491524.22,35.20609,-101.83945
Austin,Kermit,Gallo,7300,9.33,68109,30.46397,-97.7946
Austin,Les,Langford,4486,9.33,41854.38,30.46023,-97.79423
Amarillo,Jay,Abernathy,7576,255.28,1934001.28,35.1902,-101.90052
Denton,Lennie,Donohue,8607,154.06,1325994.42,33.22944,-97.14598
