city,first_name,last_name,units _sold,unit_price,total_revenue,latitude,longitude
Dallas,Maisie,Levin,6644,421.89,2803037.16,32.74323,-96.83235
Desoto,Coleman,Gary,2789,154.06,429673.34,32.60451,-96.84057
Mesquite,Kristopher,Redmond,5169,152.58,788686.02,32.81086,-96.61576
Abilene,Billy,Noe,3946,668.27,2636993.42,32.39471,-99.76365
Beaumont,Veola,Bobbitt,6313,109.28,689884.64,30.12574,-94.15647
Beaumont,Kandi,Carrillo,1494,421.89,630303.66,30.05738,-94.09371
Plano,Augustine,Thorn,5742,109.28,627485.76,33.02737,-96.79619
Midland,Dino,Legg,7345,152.58,1120700.1,32.03226,-102.12565
Denton,Dan,Alonso,1619,437.2,707826.8,33.19169,-97.10464
Bellmead,Dion,Spaulding,5914,437.2,2585600.8,31.59944,-97.10817
Coppell,Barrett,Reese,4609,205.7,948071.3,32.9453,-96.99345
Austin,Morgan,Schreiber,4115,255.28,1050477.2,30.26179,-97.71892
Fort Worth,Brenton,Otoole,7875,437.2,3442950,32.72044,-97.22609
Houston,Edmund,Gamez,1362,651.21,886948.02,29.8521,-95.25099
Arlington,Maxwell,Arriaga,7081,47.45,335993.45,32.67889,-97.19696
Greenville,Salvatore,Covey,9569,651.21,6231428.49,33.11043,-96.10958
Houston,Archie,Grove,393,109.28,42947.04,29.74057,-95.46387
Watauga,Leif,Seymour,3151,81.73,257531.23,32.86044,-97.23971
Nederland,Sydney,Henson,8473,668.27,5662251.71,29.959,-93.98241
Austin,Aleisha,Billups,9020,154.06,1389621.2,30.36836,-97.69404
Grand Prairie,Newton,Spivey,4485,154.06,690959.1,32.74783,-96.99432
Houston,Herman,Atkinson,6592,152.58,1005807.36,29.7061,-95.44196
Friendswood,Lamar,Cortez,4095,154.06,630875.7,29.46571,-95.22631
Cypress,Bong,Driver,7780,47.45,369161,29.98989,-95.6567
Allen,Alejandrina,Martens,5465,255.28,1395105.2,33.10085,-96.70113
Orange,Donetta,Dayton,6999,154.06,1078265.94,30.1192,-93.7476
Baton Rouge,Evelyn,Yeager,9260,9.33,86395.8,30.35499,-91.10987
Venice,Ricardo,Damon,1162,421.89,490236.18,27.09988,-82.41907
Sarasota,Hobert,Weiss,8645,255.28,2206895.6,27.33823,-82.53093
Palm Beach Gardens,Quiana,Troy,9683,651.21,6305666.43,26.84649,-80.08767
Naples,Edythe,Helm,9282,668.27,6202882.14,26.2495,-81.80089
Fort Myers,Michael,Lindquist,4477,205.7,920918.9,26.55072,-81.88495
Austin,Khadijah,Billings,9336,421.89,3938765.04,30.41278,-97.68945
Phoenix,Cody,Lundgren,9958,9.33,92908.14,33.45091,-112.07382
Buckeye,Mahalia,Spencer,9472,668.27,6329853.44,33.37048,-112.58601
Carefree,Jeffrey,Griffiths,3039,205.7,625122.3,33.82381,-111.92367
Glendale,Jasper,Mcclellan,2853,152.58,435310.74,33.53922,-112.18237
Grand Canyon,Chandra,Braden,3136,255.28,800558.08,36.05444,-112.12058
Lake Havasu City,Renata,Best,5143,81.73,420337.39,34.47598,-114.33041
Glendale,Will,Hutchings,2161,668.27,1444131.47,33.50956,-112.18342
Scottsdale,Maragret,Otoole,4506,437.2,1970023.2,33.46568,-111.92225
Mesa,Guillermo,Jasso,4529,47.45,214901.05,33.41655,-111.83995
Payson,Erminia,Ahern,1607,668.27,1073909.89,34.23896,-111.32291
Phoenix,Willette,Holcombe,7153,255.28,1826017.84,33.5108,-112.04752
Phoenix,Orpha,Harley,9610,109.28,1050180.8,33.49483,-112.12867
Phoenix,Lindsey,Tennant,9449,9.33,88159.17,33.43687,-112.04877
Phoenix,Lenard,Whaley,4178,255.28,1066559.84,33.48987,-112.07395
Phoenix,Fritz,Wilbur,3330,651.21,2168529.3,33.539,-112.06508
Phoenix,Herbert,Mcmahon,3475,109.28,379748,33.52529,-112.09969
Phoenix,Gudrun,Sylvester,3210,437.2,1403412,33.45126,-112.09912
Phoenix,Shanika,Zielinski,8166,47.45,387476.7,33.50942,-111.9862
Phoenix,Duane,Kidd,6004,255.28,1532701.12,33.48248,-112.0302
Phoenix,Jae,Olsen,1415,651.21,921462.15,33.48094,-112.08303
Prescott,Mignon,Gatlin,1124,47.45,53333.8,34.54192,-112.47189
Safford,Yon,Dickson,8886,81.73,726252.78,32.83321,-109.7103
San Luis,Antony,Weller,486,255.28,124066.08,32.48887,-114.78232
Scottsdale,Greg,Renfro,8743,47.45,414855.35,33.5814,-111.92611
Scottsdale,Fredric,Creamer,8504,109.28,929317.12,33.49447,-111.92613
Show Low,Aline,Galbraith,1649,9.33,15385.17,34.25285,-110.02869
Tucson,Ollie,Fuentes,2091,668.27,1397352.57,32.19971,-110.96846
Tempe,Ernestina,Stjohn,770,421.89,324855.3,33.42079,-111.94004
Tucson,Margy,Truitt,661,152.58,100855.38,32.22189,-110.97098
Tucson,Emilio,Dillon,1769,205.7,363883.3,32.20705,-110.86113
Tucson,Ludivina,Burkholder,6129,9.33,57183.57,32.25158,-110.94395
Tucson,Frank,Jamison,2809,651.21,1829248.89,32.22166,-110.92757
Tucson,Graham,Dent,2908,651.21,1893718.68,32.23389,-110.95676
Tucson,Luther,Roybal,4556,154.06,701897.36,32.23627,-110.89184
Green Valley,Leroy,Lumpkin,7914,47.45,375519.3,31.87039,-110.99337
Willcox,Anika,Jamison,173,152.58,26396.34,32.25121,-109.83265
Yuma,Georgia,Robertson,559,109.28,61087.52,32.69861,-114.62129
Phoenix,Raymon,Walston,5325,9.33,49682.25,33.64265,-112.03092
Flagstaff,Quinn,Roderick,2758,152.58,420815.64,35.18175,-111.66123
Peoria,Jarod,Lankford,8175,255.28,2086914,33.58046,-112.26986
Phoenix,Elijah,Wilde,8924,47.45,423443.8,33.50965,-112.02467
Tucson,Tomi,Nation,9387,205.7,1930905.9,32.31612,-110.97634
Flagstaff,Dalene,Booth,5973,154.06,920200.38,35.19979,-111.64932
Tempe,Sung,Zimmerman,2126,437.2,929487.2,33.40737,-111.94562
Wickenburg,Shoshana,Malcolm,3318,154.06,511171.08,33.96578,-112.74598
Tucson,Darin,Armstead,2055,47.45,97509.75,32.17782,-110.98061
Tempe,Irvin,Keeling,2873,668.27,1919939.71,33.39301,-111.91036
Sun City,Eladia,Guest,7339,421.89,3096250.71,33.60495,-112.2818
Bullhead City,Adriana,Osburn,9052,255.28,2310794.56,35.11677,-114.59894
Phoenix,Viki,Carrera,8641,255.28,2205874.48,33.38887,-112.07331
Phoenix,Garret,Rincon,8769,47.45,416089.05,33.49027,-112.11701
Prescott,Sheldon,Connor,9127,9.33,85154.91,34.55512,-112.48163
Mesa,Domingo,West,1438,154.06,221538.28,33.45191,-111.70963
Tempe,Peggy,Garrison,4459,668.27,2979815.93,33.38017,-111.92832
Fountain Hills,Tyler,Merritt,8974,154.06,1382534.44,33.60457,-111.71881
Phoenix,Antonette,Michael,2802,81.73,229007.46,33.5516,-112.09965
Glendale,Collette,Carbajal,5790,651.21,3770505.9,33.56972,-112.15168
Tucson,Reed,Cobbs,4820,255.28,1230449.6,32.27878,-110.97825
Mesa,Tonya,Trevino,8801,437.2,3847797.2,33.39318,-111.84098
Yuma,Guillermo,Stacey,3677,109.28,401822.56,32.69939,-114.65053
Sun City,Wanetta,Pedersen,7420,81.73,606436.6,33.63821,-112.27751
Cottonwood,Katherina,Palmer,5037,154.06,776000.22,34.72873,-112.01017
Nogales,Bulah,Jarrell,3562,668.27,2380377.74,31.36699,-110.93569
Scottsdale,Leo,Meadows,7064,205.7,1453064.8,33.54473,-111.90515
Phoenix,Tamesha,Hendon,1640,47.45,77818,33.58202,-112.12271
Sedona,Kathie,Huff,422,152.58,64388.76,34.86269,-111.78369
Tempe,Dinorah,Gaytan,8569,47.45,406599.05,33.39277,-111.97548
Tucson,Rolland,Bishop,8275,81.73,676315.75,32.28639,-110.94314
Mesa,Shannon,Bannister,3763,109.28,411220.64,33.41566,-111.68093
Tucson,Cheryle,Proctor,6288,109.28,687152.64,32.221,-110.80637
Tucson,Shizuko,Norris,9136,154.06,1407492.16,32.25072,-110.84144
Apache Junction,Nakita,Gragg,2624,81.73,214459.52,33.41533,-111.55878
Phoenix,Sherell,Irving,9102,9.33,84921.66,33.48052,-112.18344
Casa Grande,Tonisha,Akins,7948,9.33,74154.84,32.87955,-111.73523
Phoenix,David,Fiore,574,255.28,146530.72,33.64001,-112.09682
Chandler,Mark,Laporte,5423,154.06,835467.38,33.30611,-111.86129
Sierra Vista,Juliette,Back,2968,668.27,1983425.36,31.55454,-110.25807
Tucson,Marlon,Salter,713,81.73,58273.49,32.3512,-110.97493
Phoenix,Catrina,Smith,8196,437.2,3583291.2,33.59592,-112.01317
Phoenix,Karoline,Outlaw,1984,205.7,408108.8,33.34894,-111.98094
Sun City West,Quentin,Lash,674,437.2,294672.8,33.65662,-112.35136
Tucson,Lupe,Hunter,9898,47.45,469660.1,32.30829,-110.89349
Parker,Roberto,Felder,7315,205.7,1504695.5,34.15302,-114.28265
Green Valley,Shawn,Wallen,7619,47.45,361521.55,31.8515,-110.99649
Phoenix,Marylou,Chastain,7533,255.28,1923024.24,33.55361,-112.13425
Tucson,Armando,Vanhorn,813,421.89,342996.57,32.19167,-110.7894
Mesa,Ronna,Burden,3243,47.45,153880.35,33.37853,-111.87275
Glendale,Mark,Ervin,7642,205.7,1571959.4,33.63966,-112.1349
Scottsdale,Roxie,Frye,8858,651.21,5768418.18,33.69862,-111.89199
Tucson,Jeanne,Cooper,8771,81.73,716853.83,32.33699,-111.04701
Phoenix,Hosea,Courtney,1293,47.45,61352.85,33.59818,-111.98075
Lakeside,Rene,Nielsen,7364,47.45,349421.8,34.14315,-109.95612
Gilbert,Elicia,Pitcher,9961,81.73,814112.53,33.36498,-111.78993
Phoenix,Katerine,Zook,9086,651.21,5916894.06,33.61081,-112.1507
Kingman,Jeffrey,Hand,6776,154.06,1043910.56,35.23176,-114.03699
Mohave Valley,Willis,Mccleary,2099,421.89,885547.11,34.86597,-114.59782
Prescott Valley,Royal,Armstead,6153,109.28,672399.84,34.60922,-112.3132
Sedona,Rupert,Steinberg,7069,437.2,3090566.8,34.77799,-111.76307
Chino Valley,Miriam,Kurtz,5006,154.06,771224.36,34.81794,-112.39584
Tucson,Noelia,Cortez,7159,437.2,3129914.8,32.13386,-111.02968
Scottsdale,Freda,Pope,2749,437.2,1201862.8,33.52691,-111.92568
Mesa,Serita,Archie,8033,255.28,2050664.24,33.4154,-111.73698
Tucson,Leon,Bundy,1296,205.7,266587.2,32.25068,-111.01299
Mesa,Waldo,Centeno,7855,255.28,2005224.4,33.45176,-111.78691
Chandler,Edwardo,Sauer,5060,47.45,240097,33.33469,-111.85914
Phoenix,Salvador,Enriquez,7290,9.33,68015.7,33.64022,-112.06501
Scottsdale,Dan,Sisk,956,47.45,45362.2,33.58241,-111.88626
Peoria,Patricia,Alfonso,9501,154.06,1463724.06,33.63801,-112.2241
Camp Verde,Santiago,Piazza,8399,154.06,1293949.94,34.56576,-111.86139
Glendale,Geraldo,Orozco,153,255.28,39057.84,33.58159,-112.20134
Tucson,Dallas,Foy,9301,255.28,2374359.28,32.44084,-110.93403
Phoenix,Sheridan,Ma,7410,651.21,4825466.1,33.30534,-111.99665
Scottsdale,Sueann,Pauley,8078,668.27,5398285.06,33.64062,-111.97421
Mesa,Tenisha,Cruz,1935,81.73,158147.55,33.38321,-111.68566
Lake Havasu City,Isaias,Wood,1643,81.73,134282.39,34.50294,-114.34798
Tucson,Marguerite,Carrasco,6893,154.06,1061935.58,32.20693,-110.9042
Oro Valley,Samuel,Ngo,9410,255.28,2402184.8,32.39948,-110.95618
Phoenix,Antonette,Maldonado,7948,437.2,3474865.6,33.31555,-112.00523
Phoenix,Marita,Lind,3293,152.58,502445.94,33.61067,-112.06552
Glendale,Stuart,Caraballo,3264,651.21,2125549.44,33.6107,-112.18371
Tucson,Santos,Mota,7707,109.28,842220.96,32.25063,-110.90911
Tucson,Gail,Spurgeon,3504,255.28,894501.12,32.23547,-110.82564
Tucson,Kayce,Graham,9565,255.28,2441753.2,32.20632,-110.79156
Glendale,Kimi,Ruffin,1834,109.28,200419.52,33.52393,-112.15309
Tucson,Tommye,Groce,8282,47.45,392980.9,32.19188,-110.84351
Chandler,Bryant,Searcy,3916,9.33,36536.28,33.32063,-111.87482
Peoria,Dannielle,Abel,5772,154.06,889234.32,33.59589,-112.21887
Phoenix,Shandra,Coley,7916,109.28,865060.48,33.48045,-112.01657
Glendale,Cole,Whitehurst,6448,152.58,983835.84,33.52387,-112.20422
Gilbert,Kristi,Fanning,4497,9.33,41957.01,33.33529,-111.80829
Phoenix,Wilton,Morrison,7224,255.28,1844142.72,33.45091,-112.07379
Scottsdale,Roxann,Hamer,6823,421.89,2878555.47,33.61002,-111.89234
Tucson,Alfonso,Stonge,7516,109.28,821348.48,32.2214,-110.8583
Scottsdale,Alan,Gold,558,205.7,114780.6,33.64064,-111.97628
Phoenix,Joycelyn,Barrientos,9236,437.2,4037979.2,33.47925,-111.98693
Tucson,Glady,Baumgardner,3867,9.33,36079.11,32.16329,-110.94183
Mesa,Trinidad,Major,6800,152.58,1037544,33.37884,-111.84345
Gilbert,Alden,Nesmith,7413,255.28,1892390.64,33.33697,-111.75575
Goodyear,Ariel,Mauldin,7120,437.2,3112864,,
Glendale,Loreta,Southard,4361,437.2,1906629.2,33.66983,-112.18682
Surprise,Tom,Dingle,9611,154.06,1480670.66,33.6549,-112.40448
Scottsdale,Azucena,Yount,374,9.33,3489.42,33.58879,-111.83681
Flagstaff,Jona,Root,6187,437.2,2704956.4,35.22549,-111.58151
Murray,Jenice,Magnuson,3617,81.73,295617.41,40.63501,-111.88914
Salt Lake City,Clarita,Selby,1263,651.21,822478.23,40.74082,-111.93886
Salt Lake City,Mafalda,Henry,4754,205.7,977897.8,40.69993,-111.81109
Salt Lake City,Kevin,Mcginnis,1752,651.21,1140919.92,40.63706,-111.83426
Salt Lake City,Al,Whitfield,6948,81.73,567860.04,40.69661,-111.98807
Salt Lake City,Anthony,Beane,7067,154.06,1088742.02,40.65029,-111.86593
Salt Lake City,Edmund,Barnard,5864,668.27,3918735.28,40.70518,-111.85265
Salt Lake City,Bernice,Dodds,9125,205.7,1877012.5,40.69822,-111.93895
Salt Lake City,Jason,Cooke,9666,421.89,4077988.74,40.76495,-111.89093
Salt Lake City,Olevia,Pederson,2337,154.06,360038.22,40.68709,-111.85459
West Jordan,Michiko,Pyle,9018,437.2,3942669.6,40.58593,-111.93864
Salt Lake City,Dusty,Dabney,3620,651.21,2357380.2,40.74178,-111.8307
Sandy,Katelyn,Woody,7084,421.89,2988668.76,40.59524,-111.85322
Salt Lake City,Aurelio,Caban,2385,81.73,194926.05,40.66794,-111.95799
Midvale,Derek,Burleson,9528,47.45,452103.6,40.62329,-111.86236
Salt Lake City,Sheena,Folsom,548,81.73,44788.04,40.71402,-111.88833
Spanish Fork,Noma,Moreland,4514,109.28,493289.92,40.12316,-111.65466
Bountiful,Karrie,Jernigan,2523,9.33,23539.59,40.88413,-111.88571
Ogden,Margaret,Richmond,2706,205.7,556624.2,41.21206,-111.97059
Sandy,Ike,Schmid,5224,47.45,247878.8,40.55833,-111.89084
Park City,Buddy,Hendrickson,7269,81.73,594095.37,40.65707,-111.50675
Provo,Rickie,Lawson,8064,109.28,881233.92,40.2181,-111.65887
Chandler,Ira,Winslow,3865,47.45,183394.25,33.26181,-111.85917
Highland Village,Garth,Switzer,2958,81.73,241757.34,33.07283,-97.06245
Detroit,Barrett,Osborn,661,437.2,288989.2,42.33072,-83.04635
Belleville,Arturo,Bottoms,4321,205.7,888829.7,42.20885,-83.49158
Bloomfield Hills,Merle,Hester,8318,81.73,679830.14,42.54393,-83.32032
Clinton Township,Ellis,Villalobos,9065,109.28,990623.2,42.56965,-82.91046
Dearborn Heights,Jeana,Wampler,2,109.28,218.56,42.32703,-83.26276
Dearborn Heights,Jackeline,Gilman,6605,81.73,539826.65,42.34127,-83.2826
Detroit,Wynell,Barksdale,1377,154.06,212140.62,42.40178,-83.22104
Detroit,Luann,Hooks,8855,668.27,5917530.85,42.32845,-83.06471
Detroit,Verlie,Logan,606,421.89,255665.34,42.44568,-83.08334
Detroit,Jayson,Reich,229,421.89,96612.81,42.31025,-83.09489
Detroit,Werner,Knox,8354,154.06,1287017.24,42.40102,-83.21973
Detroit,Young,Martino,7642,421.89,3224083.38,42.44431,-83.21408
Detroit,Johnson,Tirado,7785,81.73,636268.05,42.37512,-83.01712
Detroit,Beulah,Purvis,506,47.45,24009.7,42.34894,-83.04216
Detroit,Perry,Toliver,4562,47.45,216466.9,42.34189,-83.01407
Detroit,Amada,Jackson,737,81.73,60235.01,42.34337,-83.21538
Detroit,Israel,Hoppe,6850,651.21,4460788.5,42.36943,-83.0752
Detroit,Glenn,Scribner,2749,437.2,1201862.8,42.44734,-83.02471
Detroit,Drucilla,Keefer,5313,437.2,2322843.6,42.3112,-83.12764
Detroit,Raphael,Crowell,3455,205.7,710693.5,42.43034,-83.20138
Detroit,Emanuel,Neville,3116,255.28,795452.48,42.39197,-83.08781
Detroit,Joseph,Caskey,2269,421.89,957268.41,42.35786,-83.06495
Farmington,Magdalene,Foster,5921,651.21,3855814.41,42.46267,-83.37634
Farmington Hills,Wilma,Shaw,1106,9.33,10318.98,42.49873,-83.37581
Farmington Hills,Granville,Pak,1893,668.27,1265035.11,42.48556,-83.33842
Garden City,Alverta,Bevins,4380,255.28,1118126.4,42.32584,-83.32022
Grosse Pointe,Silas,Lanier,1697,109.28,185448.16,42.38471,-82.90592
Grosse Pointe,Alia,Adcock,9005,437.2,3936986,42.39134,-82.91632
Grosse Pointe Farms,Malik,Cruz,8496,81.73,694378.08,42.41674,-82.90957
Harper Woods,Melania,Rose,4394,47.45,208495.3,42.44638,-82.91818
Huntington Woods,Emil,Parris,7954,81.73,650080.42,42.48568,-83.15547
Huntington Woods,Morton,Townsend,2462,9.33,22970.46,42.48098,-83.18289
Inkster,Elanor,Seay,8235,255.28,2102230.8,42.29424,-83.31056
Lathrup Village,Johnny,Paris,7623,81.73,623027.79,42.488,-83.2222
Livonia,Darren,Stanford,4,47.45,189.8,42.36954,-83.31866
Livonia,Ethelyn,Simpkins,6791,421.89,2865054.99,42.36843,-83.36119
Sterling Heights,Jarrett,Eddy,6424,437.2,2808572.8,42.56522,-83.05069
Novi,Ethan,Chappell,9379,437.2,4100498.8,42.48002,-83.47205
Orchard Lake,Laurine,Garza,3160,437.2,1381552,42.57793,-83.36237
Westland,Amira,Guinn,7303,154.06,1125100.18,42.31083,-83.34823
Westland,Reiko,Hale,8376,9.33,78148.08,42.34493,-83.38531
Plymouth,Aretha,Webber,4977,152.58,759390.66,42.35869,-83.47169
Redford,Bryon,Hillman,2735,651.21,1781059.35,42.36477,-83.27523
Redford,Kory,Burnette,9313,47.45,441901.85,42.41323,-83.31526
Rochester,Keven,Henke,9402,421.89,3966609.78,42.68052,-83.13378
Shelby Township,Dottie,Polanco,9726,152.58,1483993.08,42.68317,-83.06726
Southfield,Randy,Hopkins,4041,47.45,191745.45,42.49886,-83.30413
Sterling Heights,Issac,Gaddis,8131,651.21,5294988.51,42.58724,-83.03038
Utica,Nathaniel,Blackmon,4815,205.7,990445.5,42.62848,-83.0325
Warren,Etta,Schuler,8942,154.06,1377604.52,42.51239,-83.02859
Wayne,Sherlyn,Lindgren,2390,47.45,113405.5,42.28232,-83.3843
Plymouth,Garry,Moen,9072,205.7,1866110.4,42.37385,-83.48043
Sterling Heights,Toby,Lima,9929,9.33,92637.57,42.53877,-82.98915
Sterling Heights,Anna,Lyles,7935,668.27,5302722.45,42.62543,-82.98681
Rochester Hills,Lucius,Oliva,3095,81.73,252954.35,42.68172,-83.15212
Romulus,Leslie,Osorio,7446,205.7,1531642.2,42.22895,-83.32738
Shelby Township,Clifton,Lowry,54,9.33,503.82,42.64695,-83.05355
Northville,Twila,Breen,2018,255.28,515155.04,42.43551,-83.52602
Northville,Carita,Mckinley,1469,9.33,13705.77,42.42415,-83.47068
Rochester,Kacy,Blackburn,8566,109.28,936092.48,42.64264,-83.13141
Clinton Township,Eugenio,Braswell,504,154.06,77646.24,42.61341,-82.95297
Clinton Township,Anabel,Hazel,6505,421.89,2744394.45,42.57215,-82.87154
Canton,Elana,Good,2823,255.28,720655.44,42.32199,-83.48624
Belleville,Enedina,Lima,7746,437.2,3386551.2,42.21776,-83.5434
Detroit,Roger,Benoit,6591,81.73,538682.43,42.38746,-83.12934
Bloomfield Hills,Maryjane,Grayson,6706,651.21,4367014.26,42.58127,-83.28228
Detroit,Corrine,Lockhart,2471,205.7,508284.7,42.32987,-83.04119
Brownstown Township,Bryce,Hirsch,298,668.27,199144.46,42.15596,-83.22668
West Bloomfield,Torri,Ralph,3628,154.06,558929.68,42.5367,-83.36054
Troy,Suanne,Wyant,7936,255.28,2025902.08,42.53488,-83.10689
Rochester Hills,Rich,Lucas,5725,109.28,625628,42.68192,-83.19408
Troy,Michale,Truitt,1533,651.21,998304.93,42.59201,-83.12769
Dearborn,Letisha,Cordell,6927,109.28,756982.56,42.30291,-83.24263
Dearborn,Donnetta,Warden,5505,421.89,2322504.45,42.32924,-83.18956
Auburn Hills,Demarcus,Thompson,7898,9.33,73688.34,42.63369,-83.21972
Waterford,Frankie,Buckner,6765,81.73,552903.45,42.6879,-83.38278
Highland,Voncile,Pickens,1801,205.7,370465.7,42.65381,-83.57496
Bloomfield Hills,Jenette,Goode,4728,255.28,1206963.84,42.60623,-83.29612
Pontiac,Dee,Bergstrom,4301,109.28,470013.28,42.67231,-83.30052
Auburn Hills,Idalia,Marr,1307,421.89,551410.23,42.67776,-83.24595
Waterford,Hiram,Sisk,3562,81.73,291122.26,42.65938,-83.42612
Waterford,Efren,Renteria,916,152.58,139763.28,42.63782,-83.34968
Commerce Township,Fransisca,Storm,248,421.89,104628.72,42.59443,-83.44606
Clarkston,Sherri,Cochrane,469,154.06,72254.14,42.71918,-83.37901
Oxford,Angel,Lo,7523,154.06,1158993.38,42.8111,-83.25251
Walled Lake,Celena,Eaton,9382,437.2,4101810.4,42.55063,-83.45911
Clarkston,Buck,Worsham,1051,668.27,702351.77,42.71817,-83.41578
Wyandotte,Rusty,Ponce,9566,9.33,89250.78,42.201,-83.15033
Dearborn Heights,Kiesha,Groce,8996,668.27,6011756.92,42.26932,-83.26042
Wyandotte,My,Herzog,5438,9.33,50736.54,42.21457,-83.18068
Taylor,Alita,Gomez,2022,421.89,853061.58,42.21294,-83.23717
Port Huron,Josefa,Rhodes,3910,81.73,319564.3,42.98044,-82.42204
Port Huron,Margert,Hargis,3293,152.58,502445.94,43.00421,-82.44002
Port Huron,Garret,Lavigne,4396,154.06,677247.76,42.97113,-82.45255
Marysville,Mackenzie,Galloway,8474,9.33,79062.42,42.91492,-82.48801
Kimball,Karisa,Hyde,8812,651.21,5738462.52,42.98195,-82.50338
Marysville,Yuriko,Cottle,5728,255.28,1462243.84,42.90379,-82.47987
Fort Gratiot,Dannie,Handley,1571,81.73,128397.83,43.03985,-82.45671
Port Huron,Mariah,Galloway,5720,205.7,1176604,43.00314,-82.44045
